Item Type,Product Name,Product Code/SKU,Brand Name,Price,Retail Price,Sale Price,Category,Bin Picking Number,Product Description,Current Stock Level,Option Set,Product Availability,Free Shipping,Sort Order,Meta Description,Page Title,Product Image Description - 1,Product Image Is Thumbnail - 1,Track Inventory,Product Image Sort - 1,Product Image Sort - 2,Product Image Sort - 3,Product Image Sort - 4,Product Image Sort-5,Product Image Sort-6,Product Image Sort-7,Product Image File - 1,Product Image File - 2,Product Image File - 3,Product Image File - 4,Product Image File - 5 ,Product Image File - 6,Product Image File - 7,
Product,Wildcraft Uranus - Red Backpack,8903338017912WILDCRAFT,Wildcraft,1495,1495,,Packs & Gear/Backpacks,WILDCRAFT,"<div itemprop=""description"" class=""p_description"">An ergonomically designed dual compartment backpack, the Uranus is built for comfort. With several utility features such as a cushion padded back, a functional organiser, side mesh pockets, a front pocket for minor accessories and a strong haul loop, this backpack is ideal for everyday use.</div>",100,Wildcraft Uranus - Red Backpack,3-10 Working Days,N,-200,Get your hands on the Wildcraft Uranus - Red Backpack. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wildcraft Uranus - Red Backpack Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wildcraft Uranus - Red Backpack Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,http://wildcraft.in/media/catalog/product/b/y/by0a0858_1.jpg,http://wildcraft.in/media/catalog/product/b/y/by0a0857_1.jpg,http://wildcraft.in/media/catalog/product/b/y/by0a0861_1.jpg
Product,Wildcraft Trailblazer 50 Rucksack,8903338319009WILDCRAFT,Wildcraft,3995,3995,,Packs & Gear/Rucksacks,WILDCRAFT,"<div itemprop=""description"" class=""p_description"">The Trailblazer is a 50 litres rucksack that is designed to keep you focussed on unsteady  trails. Featuring an aluminium stay, the Trailblazer rests firmly on your back, while you tackle the path ahead.</div>",100,Wildcraft Trailblazer 50 Rucksack,3-10 Working Days,N,-200,Get your hands on the Wildcraft Trailblazer 50 Rucksack. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wildcraft Trailblazer 50 Rucksack Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wildcraft Trailblazer 50 Rucksack Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8903338319009_4.jpg,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8903338319108_4.jpg,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8903338319207_4.jpg,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8903338019701_4.jpg
SKU,[S]Color= Blue,8903338319009WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
SKU,[S]Color= Camo Grey,8903338019701WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
SKU,[S]Color= Red,8903338319207WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
SKU,[S]Color= Orange,8903338319108WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
Product,Wildcraft Dris 35 - Black Rucksack,8903338049449WILDCRAFT,Wildcraft,4995,4995,,Packs & Gear/Rucksacks,WILDCRAFT,"<div itemprop=""description"" class=""p_description"">The Dris 35L is a short trek backpack equipped with a hydration bladder pouch and ample storage. The Ventex Pro  back system has dual air channels for better sweat management and its integrated rain cover keeps your pack dry during the rains.</div>",100,Wildcraft Dris 35 - Black Rucksack,3-10 Working Days,N,-200,Get your hands on the Wildcraft Dris 35 - Black Rucksack. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wildcraft Dris 35 - Black Rucksack Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wildcraft Dris 35 - Black Rucksack Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/img_2116-close-black_4.jpg
SKU,[S]Color= Black,8903338049449WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
Product,Wildcraft JIR 31 Backpack,8903338036883WILDCRAFT,Wildcraft,3295,3295,,Packs & Gear/Backpacks,WILDCRAFT,"<div itemprop=""description"" class=""p_description"">The Jir is a triple compartment backpack with two mesh pockets on the sides, a front pocket and a functional organiser to ensure optimum storage. With an airway back system for ventilation, detachable waist belts, sternum and compression straps and a laptop sleeve, it is designed for comfort. The Jir also has special utility features such as a padded haul loop, reflective tape for low light visibility and gear loops to hang support gear.</div>",100,Wildcraft JIR 31 Backpack,3-10 Working Days,N,-200,Get your hands on the Wildcraft JIR 31 Backpack. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wildcraft JIR 31 Backpack Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wildcraft JIR 31 Backpack Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/img_4481_blue_1_1.jpg,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/img_4481_red_1.jpg,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/img_4481_green_1.jpg
SKU,[S]Color= Lime,8903338036906WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
SKU,[S]Color= Blue,8903338036883WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
SKU,[S]Color= Red,8903338036890WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
Product,Wildcraft Karakoram 60 Rucksack,8903338012184WILDCRAFT,Wildcraft,6495,6495,,Packs & Gear/Rucksacks,WILDCRAFT,"<div itemprop=""description"" class=""p_description"">A unique top and front loading rucksack, the 60 litre Karakoram is named after the mountain range covering India, China and Pakistan. It takes care of all the lesser details while you trek the great outdoors. Featuring an airway back system that is ergonomically designed. The adjustable straps and curved belt brings better support and ease of movement.</div>",100,Wildcraft Karakoram 60 Rucksack,3-10 Working Days,N,-200,Get your hands on the Wildcraft Karakoram 60 Rucksack. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wildcraft Karakoram 60 Rucksack Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wildcraft Karakoram 60 Rucksack Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8903338012184_4.jpg,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8903338012191_11.jpg,http://wildcraft.in/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8903338012207_4.jpg
SKU,[S]Color= Black,8903338012184WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
SKU,[S]Color= Blue,8903338012191WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
SKU,[S]Color= Red,8903338012207WILDCRAFT,,,,,,WILDCRAFT,,100,,,,,,,,,,,,,,,,
