Item Type,Product Name,Brand Name,Price,Retail Price,Sale Price,Product Description,Product Code/SKU,Bin Picking Number,Category,Option Set,Product Availability,Current Stock Level,Free Shipping,Sort Order,Meta Description,Page Title,Product Image Description - 1,Product Image Is Thumbnail - 1,Track Inventory,Product Image Sort - 1,Product Image Sort - 2,Product Image Sort - 3,Product Image Sort - 4,Product Image Sort-5,Product Image File - 1,Product Image File - 2,Product Image File - 3,Product Image File - 4,Product Image File - 5 , 
Product,BH Fitness BH 6441 T100 Treadmill*,BH Fitness, 48000, 48000,	 43200,<div id="java" class="tab-section">																			   <p style="color: red; font-size: 25px;"><span style="font-weight: bold; font-size: 15px; color: #000000;">Product Description</span></p><p><span style="font-size: 15px; margin-left: -46px;"><strong><br></strong></span></p><p><img title="g6441_img_en_699_01_699" src="../../../asset/uploads/g6441_img_en_699_01_699.jpg" alt="g6441_img_en_699_01_699" width="699" height="417"></p><p><span style="font-size: 15px; margin-left: -46px; margin-top: -67px;"><strong><br></strong></span></p><p><img title="features2013_700_700" src="../../../asset/uploads/features2013_700_700.gif" alt="features2013_700_700" width="700" height="103"></p><p> </p><table style="border: 1px solid #999999; width: 633px; height: 404px;" border="0" cellspacing="0" cellpadding="0" align="center"><tbody><tr><td colspan="2" align="right"><img title="features_triangle01_22_22" src="../../../asset/uploads/features_triangle01_22_22.gif" alt="features_triangle01_22_22" width="22" height="22"></td></tr><tr><td colspan="2"><span style="padding: 0px 5px; line-height: 70px; font-size: 32px; color: #ff8000;">Semi Plug &amp; Run</span></td></tr><tr><td><span style="line-height: 26px; font-size: 13px; font-weight: normal;"> </span><img title="g6441_fea01_649_649" src="../../../asset/uploads/g6441_fea01_649_649.jpg" alt="g6441_fea01_649_649" width="649" height="237"></td></tr><tr><td colspan="2" align="left"><p><img title="features_triangle02_22_22" src="../../../asset/uploads/features_triangle02_22_22.gif" alt="features_triangle02_22_22" width="22" height="22"></p></td></tr></tbody></table><p> </p><table style="border: 1px solid #999999; width: 633px; height: 200px;" border="0" cellspacing="0" cellpadding="0" align="center"><tbody><tr><td colspan="2" align="right"><img title="features_triangle01_22_22_01" src="../../../asset/uploads/features_triangle01_22_22_01.gif" alt="features_triangle01_22_22_01" width="22" height="22"></td></tr><tr><td colspan="2"><span style="padding: 0px 5px; line-height: 70px; font-size: 32px; color: #ff8000;">MP3 &amp; Dual Speakers<br></span></td></tr><tr><td><img title="g6441_fea02_328_01_328" src="../../../asset/uploads/g6441_fea02_328_01_328.jpg" alt="g6441_fea02_328_01_328" width="328" height="305"></td><td style="padding: 0px 10px; font-weight: bold;" valign="top"><span style="padding: 5px 0px; line-height: 30px; letter-spacing: 1px; font-size: 13px; font-weight: normal;"><span style="padding: 5px 0px; line-height: 26px; font-size: 13px; font-weight: normal;">Compatible  with MP3 player through a line-in connection T100 treadmill offers you  the most enjoyable sport experience. Instead of just listening to  music you can speak to phone while running. Audio is available through  built-in speaker. </span></span></td></tr><tr><td colspan="2" align="left"><p><img title="features_triangle02_22_22_01" src="../../../asset/uploads/features_triangle02_22_22_01.gif" alt="features_triangle02_22_22_01" width="22" height="22"></p></td></tr></tbody></table>     <p> </p><table style="border: 1px solid #999999; width: 633px; height: 404px;" border="0" cellspacing="0" cellpadding="0" align="center"><tbody><tr><td colspan="2" align="right"><img title="features_triangle01_22_22_02" src="../../../asset/uploads/features_triangle01_22_22_02.gif" alt="features_triangle01_22_22_02" width="22" height="22"></td></tr><tr><td colspan="2"><p><span style="padding: 0px 5px; line-height: 70px; font-size: 32px; color: #ff8000;"><span style="padding: 5px 0px; font-size: 32px; font-weight: normal;">Exclusive triangle inclination controller</span></span></p><img title="g6441_fea03_649_649" src="../../../asset/uploads/g6441_fea03_649_649.jpg" alt="g6441_fea03_649_649" width="649" height="350"></td></tr><tr><td><br></td><td style="padding: 0px 10px; font-weight: bold;" valign="top"><span style="padding: 5px 0px; line-height: 30px; letter-spacing: 1px; font-size: 13px; font-weight: normal;"><span style="line-height: 26px; font-size: 13px; font-weight: normal;">BH  exclusive manual inclination is varied by triangle pivot. Depending on  the trainings you can adjust three different incline levels to  experience the workout in many ways. </span> </span></td></tr><tr><td colspan="2" align="left"><p><img title="features_triangle02_22_22_02" src="../../../asset/uploads/features_triangle02_22_22_02.gif" alt="features_triangle02_22_22_02" width="22" height="22"></p></td></tr></tbody></table><p> </p><p><img title="features_foot_699_699" src="../../../asset/uploads/features_foot_699_699.gif" alt="features_foot_699_699" width="699" height="88"></p>                                                                                                                                                                                          <table style="text-align: left; width: 655px; height: 1242px;" border="0" cellspacing="0" cellpadding="0" align="center"><tbody><tr><td style="color: #000000; font-size: 20px; border-bottom-color: #ffffff; border-bottom-width: 1px; border-bottom-style: solid;" valign="top"><span style="font-weight: bold; color: #ff8000;">Arc-shape</span><br> stand post</td><td class="wordsmall" style="font-size: 14px;" width="480"><p>Compare to the treadmills with the same level T100 owns the</p><p>widest  stand posts. With the beautiful arc shape the stand posts</p><p>make the  whole structure firmer and safer.</p></td></tr><tr><td> </td><td><img title="g6441_big4_1_480_480" src="../../../asset/uploads/g6441_big4_1_480_480.jpg" alt="g6441_big4_1_480_480" width="480" height="187"></td></tr><tr><td colspan="2" height="30"> </td></tr><tr><td style="color: #000000; font-size: 20px; border-bottom-color: #ffffff; border-bottom-width: 1px; border-bottom-style: solid;" valign="top"><span style="font-weight: bold; color: #ff8000;">Anti-slip</span><br> side footrests</td><td class="wordsmall" style="font-size: 14px;"><p><br> side footrests    The anti-slip footrests on bilateral sides enable a</p><p>comfortable and safe workout</p></td></tr><tr><td> </td><td><img title="g6441_big4_2_480_480" src="../../../asset/uploads/g6441_big4_2_480_480.jpg" alt="g6441_big4_2_480_480" width="480" height="187"></td></tr><tr><td colspan="2" height="30"> </td></tr><tr><td style="color: #000000; font-size: 20px; border-bottom-color: #ffffff; border-bottom-width: 1px; border-bottom-style: solid;" valign="top"><span style="font-weight: bold; color: #ff8000;"><span style="font-weight: bold; color: #ff8000;">New foot pedal cylinders  </span></span><br> for SDS system</td><td class="wordsmall" style="font-size: 14px;"><p>The all new foot pedal cylinders can effectively process safety and</p><p>prevent back injuries when dropping the running board. Keep the</p><p>running  board to descend at a slow speed by stepping on the</p><p>yellow part on the  cylinder.</p></td></tr><tr><td> </td><td><img title="g6441_big4_3_481_481" src="../../../asset/uploads/g6441_big4_3_481_481.jpg" alt="g6441_big4_3_481_481" width="481" height="188"></td></tr><tr><td colspan="2" height="30"> </td></tr><tr><td style="color: #000000; font-size: 20px; border-bottom-color: #ffffff; border-bottom-width: 1px; border-bottom-style: solid;" valign="top"><span style="font-weight: bold; color: #ff8000;">BH</span><br> Multi-Cushion</td><td class="wordsmall" style="font-size: 14px;"><p>With highly protection of knees and ankles users can workout</p><p>safely!  Beside the basic shock absorbing balls T100 equipped with</p><p>BH Unique  Cushions which absorb the shock efficiently while</p><p>running.</p></td></tr><tr><td> </td><td><img title="g6441-multi-cushion_big_480_480" src="../../../asset/uploads/g6441-multi-cushion_big_480_480.gif" alt="g6441-multi-cushion_big_480_480" width="480" height="187"></td></tr><tr><td colspan="2" height="30"><br></td></tr></tbody></table><p><img style="margin-left: -19px;" title="line_699" src="../ipic/line_699.jpg" alt="line_699" width="699" height="10"></p><table><tbody><tr><td><img title="green-motor6_350_350" src="../../../asset/uploads/green-motor6_350_350.jpg" alt="green-motor6_350_350" width="350" height="161"><br><p style="color: #ff8000; font-size: 20px; margin-left: -36px; margin-top: 9px;">El<span>BH Green Efficient Motor</span></p><br><p style="margin-left: -31px; text-align: left;">EleThe professional design of T100 treadmill motor is in accordance with EU  regulation. And it is equipped with best brush bearing and steel axle  that make the motor reliable in high speed.</p></td><td><img title="g6441_2_350_350" src="../../../asset/uploads/g6441_2_350_350.jpg" alt="g6441_2_350_350" width="350" height="161"><br><p style="color: #ff8000; font-size: 20px; margin-bottom: 10px;"><span>Fingertip controls</span></p><br><p>The convenient fingertip resistance and speed control buttons allow for  quick adjustments and the handlebar with leather-like texture shows the  luxurious and delicate quality.</p></td></tr></tbody></table><p> </p><table><tbody><tr><td><img title="g6441_3_350_350" src="../../../asset/uploads/g6441_3_350_350.jpg" alt="g6441_3_350_350" width="350" height="161"><br><p style="color: #ff8000; font-size: 20px; margin-left: -31px; margin-top: 9px;"><span>Intensified protecting back cover</span></p><br><p style="margin-left: -31px; text-align: left;">ThrThe protecting back cover of the running board accordance with the  standards of EN957 can effectively protect the roller and prevent the  running belt from friction.</p></td><td><img title="g6441_4_350_350" src="../../../asset/uploads/g6441_4_350_350.jpg" alt="g6441_4_350_350" width="350" height="162"><br><p style="color: #ff8000; font-size: 20px; margin-top: 9px;"><span>Quick-key controls</span></p><br><p>Quick speed keys allow fast adjustments while workout. Users can recognize easily by the different vivid colors.</p></td></tr></tbody></table><p> </p><table style="width: 705px; height: 327px;"><tbody><tr><td><img title="lk520_5_350_350" src="../../../asset/uploads/lk520_5_350_350.jpg" alt="lk520_5_350_350" width="350" height="162"><br><p style="color: #ff8000; font-size: 20px; margin-left: -31px; margin-top: -8px;">T<span>The multi-functional stuff holder</span></p><br><p style="margin-left: -38px; text-align: left; margin-bottom: 10px;">The The holders offer space for putting your bottles or mobile phone on the machines.</p></td><td><img title="lk520_6_350_350" src="../../../asset/uploads/lk520_6_350_350.jpg" alt="lk520_6_350_350" width="350" height="162"><br><p style="color: #ff8000; font-size: 20px;">Contact pulse measurement system</p><br><p style="align: right; padding-right: 10px;">The convenient design of contact pulse measurement system allows users to easily and comfortably control the exercise progress.</p></td></tr></tbody></table><p> </p><p> </p><p><img title="specification_title_700_700" src="../../../asset/uploads/specification_title_700_700.gif" alt="specification_title_700_700" width="700" height="82"></p><p><img title="g6441_line_photo_326_326" src="../../../asset/uploads/g6441_line_photo_326_326.jpg" alt="g6441_line_photo_326_326" width="326" height="313"></p><table><tbody><tr><td>Weight:</td><td>54 kg</td></tr><tr><td>Dimensions:</td><td>164 x 76.5 x 134 cm (unfolded)<br> 84.5 x 76.5 x 153.5 cm (vertical folded)</td></tr><tr><td>Motor::</td><td>1.25 HP / 2.5 HPP</td></tr><tr><td>Speed::</td><td>1 ~ 12 km/hr</td></tr><tr><td>Running surface:</td><td>126.5 x 42 cm</td></tr><tr><td>Monitor:</td><td>5" blue backlit LCD monitor</td></tr></tbody></table><p><img title="BH Awards" src="../../../asset/uploads/reference-treadmill-en.jpg" alt="BH Awards"></p><br>							<br>                										<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							<span style="color:#0FA5C9;font-weight:bold; font-size:14px; "> Ratings and reviews for this product</span><br>							<br>														<div id="nofollow">Review by <strong>Ravi</strong> on 05 - Dec - 2012</div>							Rating: 																					 <img src="http://www.acmefitness.in/asset/images/four_star.jpg" alt="four" align="absmiddle" width="98" height="20" border="0">														<br>							avery good machine and the dealer is so helpfull and true to his word excellent <br>							<br>							<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							  <div id="c" class="tab-section">  fdfdfdfdf  </div>														<div id="nofollow">Review by <strong>Suresh</strong> on 05 - Dec - 2012</div>							Rating: 																												 <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0">							<br>							Received the treadmill today wanted it setup in my new office anybody help me.<br>							<br>							<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							  <div id="c" class="tab-section">  fdfdfdfdf  </div>														<div id="nofollow">Review by <strong>Suriya Kumar</strong> on 26 - Jul - 2013</div>							Rating: 																												 <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0">							<br>							Thanks for Acme fitness for selling the best product. we have purchased this product before 6 months in online and their have delivered and installed the product in next 5 days itself. we are using this machine 4 days a week. Its working nice. Im happy to say that we havent used treadmill before and My 1st treadmill which we have selected is the best treadmill. <br>							<br>							<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							  <div id="c" class="tab-section">  fdfdfdfdf  </div>														<div id="nofollow">Review by <strong>Kumaran</strong> on 30 - Jan - 2014</div>							Rating: 																												 <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0">							<br>							we are really satisfied with this product. we use this model for 2 hours a day. we have felt normal walkon the machine.<br>							<br>							<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							  <div id="c" class="tab-section">  fdfdfdfdf  </div>														<div id="nofollow">Review by <strong>Ashutosh</strong> on 18 - Feb - 2014</div>							Rating: 																												 <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0">							<br>							Great product for the price. Runs smoothly and quietly. I love the incline and each change in speed and incline happen smoothly. I think the fan is great and the heart monitor works well. It is large and heavy like all motorized treadmills. It took me about an hour to assemble but it was easy to do. If you prefer a treadmill to great value for the money!<br>							<br>							<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							  <div id="c" class="tab-section">  fdfdfdfdf  </div>														<div id="nofollow">Review by <strong>Ureka</strong> on 08 - May - 2014</div>							Rating: 																					 <img src="http://www.acmefitness.in/asset/images/four_star.jpg" alt="four" align="absmiddle" width="98" height="20" border="0">														<br>							I hope Acme fitness is having a nice time in the market. I Check out the specification in the net it was awesome and I presented this treadmill to my family  My family is Enjoying with this machine their hear music and set their goal in the machine. so that goal will make them fit and healthy.<br>							<br>							<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							  <div id="c" class="tab-section">  fdfdfdfdf  </div>														<div id="nofollow">Review by <strong>joseph</strong> on 21 - Jun - 2014</div>							Rating: 														 <img src="http://www.acmefitness.in/asset/images/three_star.jpg" alt="three" align="absmiddle" width="98" height="20" border="0">																					<br>							Good Product<br>							<br>							<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							  <div id="c" class="tab-section">  fdfdfdfdf  </div>														<div id="nofollow">Review by <strong>D. Rohan Mumbai</strong> on 17 - Aug - 2014</div>							Rating: 																												 <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0">							<br>							Really excellent treadmill. Before buying I have visited various shops near Metro. But BH T 100 of ACME was the Final choice which I have purchased from their Haji Ali Showroom. Promptly delivered excellent service back up. Thanks ACME.<br>							<br>							<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							  <div id="c" class="tab-section">  fdfdfdfdf  </div>														<div id="nofollow">Review by <strong>sneha</strong> on 06 - Sep - 2014</div>							Rating: 																												 <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0">							<br>							good product....<br>							<br>							<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							  <div id="c" class="tab-section">  fdfdfdfdf  </div>														<div id="nofollow">Review by <strong>AZMI</strong> on 27 - Nov - 2014</div>							Rating: 																												 <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0">							<br>							HI    Very goodexcellent<br>							<br>							<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>							  <div id="c" class="tab-section">  fdfdfdfdf  </div>							   </div>,ACMEFITt100-treadmillHKD,ACMEFITNESS,Fitness/Fitness Machines/Treadmills,BH Fitness BH 6441 T100 Treadmill2,15-20 Working Days,100,N,-250,Get your hands on the BH Fitness BH 6441 T100 Treadmill. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the BH Fitness BH 6441 T100 Treadmill Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy BH Fitness BH 6441 T100 Treadmill Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.acmefitness.in/asset/products/20140728091526_5265_430_316.jpg
Product,Acme Fitness W 2616 bosu ball*,Acme Fitness,6200,6200,5580 ,<div id="java" class="tab-section">			           <p>Are you looking to lose weight or tone your body but can’t accommodate any new exercise in your daily training regimen? Wouldn’t it be great if you could club multiple exercises that could help you get the max out of them? Stretching core training cardiovascular and aerobic style exercises taken a level up would be extremely beneficial. CO - FIT Bosu ball helps in doing exactly that. Not only is it a one-in-all equipment it is small and portable too.</p><br><br>															<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>			<span style="color:#0FA5C9;font-weight:bold; font-size:14px; "> Ratings and reviews for this product</span><br><br><div id="nofollow">Review by <strong>sanjay</strong> on 15 - Dec - 2012</div>Rating:  <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0"><br>good product. worth of buying<br><span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br> </div>,ACMEFITbosu-ballHKD,ACMEFITNESS, Fitness/Fitness Machines/Accessories,Acme Fitness W 2616 bosu ball2,15-20 Working Days,100,N,-250,Get your hands on the Acme Fitness W 2616 bosu ball. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Acme Fitness W 2616 bosu ball Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Acme Fitness W 2616 bosu ball Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.acmefitness.in/asset/products/20140929055220_12155_430_316.jpg
Product,Co Fit W1702 Sit up Bar*,Co Fit,800,800,720 ,<div id="java" class="tab-section">			           <div class="col6span2"><div class="inner"><p>Allows you do sit up without the assistance of your training partner. Build your six pack in your home.</p><ul id="details_descFull" class="bullet"><li>Perfect accessory for your home workout </li><li>Sit-up bar helps build stomach muscles for a flatter slimmer look </li><li>Heavy duty foot bar adjusts to 3 different positions </li><li>Rubber-padded clamp protects door                           <ul></ul></li><br> </ul></div></div><br><br>															<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>			<span style="color:#0FA5C9;font-weight:bold; font-size:14px; "> Ratings and reviews for this product</span><br><br><div id="nofollow">Review by <strong>Ganesh</strong> on 09 - Oct - 2013</div>Rating:  <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0"><br>Last month we have purchased this product and my son is doing workout with this product with some diet which was given from the Acme showroom. now I can see that his  ABs have been reduced.overall good product to use.<br><span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br> </div>,ACMEFITsit-up-barHKD,ACMEFITNESS, Fitness/Fitness Machines/Accessories,Co Fit W1702 Sit up Bar2,15-20 Working Days,100,N,-250,Get your hands on the Co Fit W1702 Sit up Bar. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Co Fit W1702 Sit up Bar Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Co Fit W1702 Sit up Bar Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.acmefitness.in/asset/products/20120821013940_12261_430_316.jpg
Product,Acme Fitness W4123A Ab Roller*,Acme Fitness,1800,1800,1620 ,<div id="java" class="tab-section">			            <span class="plus">Included with this product ...</span><br>            <br>			           <p>Commonly used to get a flat tight stomach or to build the coveted six pack Ab Rollers target both upper and lower abdominals and is affordable easy to use and effective.</p><p>The Ab Roller is number 9 for targeting the rectus abdominis and you've probably seen this around the gym (or under your bed) for the last several years. What's nice about this that it provides neck and arm support something that might be helpful for people who feel strain in the neck when doing regular crunches. If you don't have an Ab Roller you can still get a great workout with a variety of core exercises.</p><br><br>															<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>			<span style="color:#0FA5C9;font-weight:bold; font-size:14px; "> Ratings and reviews for this product</span><br><br><div id="nofollow">Review by <strong>Tanushree</strong> on 18 - Feb - 2014</div>Rating:  <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0"><br>worth buying. quality product. thanks Acme fitness. amazing service. the device is very easy to install.. and it is not that small as stated. its a medium size one. best price and some great value for money.....<br><span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br> </div>,ACMEFITab-rollerHKD,ACMEFITNESS, Fitness/Fitness Machines/Accessories,Acme Fitness W4123A Ab Roller2,15-20 Working Days,100,N,-250,Get your hands on the Acme Fitness W4123A Ab Roller. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Acme Fitness W4123A Ab Roller Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Acme Fitness W4123A Ab Roller Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.acmefitness.in/asset/products/20140929054054_8259_430_316.jpg
Product,Inspire CS2 Cardio Strider II*,Inspire, 100000, 100000,	 90000,<div id="java" class="tab-section">																			   <p>Low Step through height offers easy access to seat.</p><p>Silent Poly V Belt Drive System provides whisper quiet operation.</p><p>Friction Free Electro-magnetic Resistance System means no wearing parts.</p><p>Contact Heart Rate sensors built into handles.</p><p>Resistance starts at an ultra-easy 10 watts.</p><p>Stride Length ranging from 12" to 15" based on foot position.</p><p>Simple Back and Forth Reciprocating Leg Movement drives through the hips to reduce knee shear.</p><p>Computer Console Bright blue backlit LCD display is easy to read in low or bright light.</p><p>Computer has 8 Preset Programs 6 total body programs and 2 upper body interval programs.</p><p>The CS2 in the news: The Perfect Fitness Equipment for Me Working out at Home </p><br>							<br>                   </div>,ACMEFITcardio-strider-iiHKD,ACMEFITNESS,Fitness/Fitness Machines/Treadmills,Inspire CS2 Cardio Strider II2,15-20 Working Days,100,N,-250,Get your hands on the Inspire CS2 Cardio Strider II. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Inspire CS2 Cardio Strider II Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Inspire CS2 Cardio Strider II Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.acmefitness.in/asset/products/20140904105726_7798_430_316.jpg
Product,Co Fit W1657 Rotating Push Up Bars*,Co Fit,950,950,855 ,<div id="java" class="tab-section">			            <span class="plus">Included with this product ...</span><br>            <br>			           <p>Push Up Bars give you the complete benefits of a home workout. It is best used to develop muscles in chest arms and shoulders for core training while giving reduced stress on wrist and forearms. The Push Up Bars from Co-Fit are secure and come with a comfortable grip.</p><br><br>															<span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br>			<span style="color:#0FA5C9;font-weight:bold; font-size:14px; "> Ratings and reviews for this product</span><br><br><div id="nofollow">Review by <strong>Dharani</strong> on 18 - Feb - 2014</div>Rating:  <img src="http://www.acmefitness.in/asset/images/five_star.jpg" alt="five" align="absmiddle" width="98" height="20" border="0"><br>This product is a very good product.But let me warn everybody here that this product challenges the balance component of any exercise that you do with this push up bar.Hence it makes the exercise very difficult....<br><span style="display:block; size:2; border-top:2px dotted #dadada;"></span><br> </div>,ACMEFITrotating-push-up-bars--HKD,ACMEFITNESS, Fitness/Fitness Machines/Accessories,Co Fit W1657 Rotating Push Up Bars2,15-20 Working Days,100,N,-250,Get your hands on the Co Fit W1657 Rotating Push Up Bars. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Co Fit W1657 Rotating Push Up Bars Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Co Fit W1657 Rotating Push Up Bars Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.acmefitness.in/asset/products/20140104035751_10094_430_316.jpg
