Item Type,Product ID,Product Name,Brand Name,Price,Retail Price,Sale Price,Product Description,Product Code/SKU,Bin Picking Number,Category,Option Set,Product Availability,Current Stock Level,Free Shipping,Sort Order,Meta Description,Page Title,Product Image Description - 1,Product Image Is Thumbnail - 1,Track Inventory,Product Image Sort - 1,Product Image Sort - 2,Product Image Sort - 3,Product Image Sort - 4,Product Image Sort-5,Product Image Sort-6,Product Image Sort-7,Product Image Sort-8,Product Image File - 1,Product Image File - 2,Product Image File - 3,Product Image File - 4,Product Image File - 5 ,Product Image File - 6,Product Image File - 7,Product Image File - 8
Product,,Asics Gel Neo 3 Women Hockey Shoe Indigo Blue/Flash Coral/Pistachio*,Asics,15013.705,15013.705,13748.6908975,<li>Speed and comfort on the field</li>.<li>The new GEL-Hockey Neo 3 has been designed and developed for fast movements on the hockeyfield. Catering to quick and agile players it has a low profile and great responsiveness.</li>.<li>In this edition the new midsole and the new flex grooves in the outsole promote more efficient and aggressive turns and forward movements.</li>.<li>To ensure optimal traction on the field the outsole is made AHAR+ rubber. The studs on the lateral side are slightly bigger for better traction while turning.</li>.<li>The new upper construction offers a very comfortable but supportive fit.</li>.<li>Plus the GEL-Cushioning in the forefoot and heelabsorbs impact and offers extra comfort.</li>.<li>Colour: Indigo Blue/Flash Coral/Pistachio</li>.<li>Size: 3 - 9</li>,826274HKD,HOCKEYDIRECT,Team Sports/Hockey/Hockey Shoes;Shoes/Women's Shoes/Hockey Shoes and Spikes,Asics Gel Neo 3 Women Hockey Shoe6,12-17 Working Days,100,N,-300,Get your hands on the Asics Gel Neo 3 Women Hockey Shoe. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Asics Gel Neo 3 Women Hockey Shoe Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Asics Gel Neo 3 Women Hockey Shoe Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.hockeydirect.com/imagecache/12b37f39-c0d0-4dc5-b822-a4b3009442e7_500x500.jpg,http://www.hockeydirect.com/imagecache/2eb910d5-f1f9-4f62-bd05-a4b3009442e8_500x500.jpg,http://www.hockeydirect.com/imagecache/19a1c617-ce96-47cb-8cfd-a4b3009442e9_500x500.jpg,http://www.hockeydirect.com/imagecache/daec178f-0615-42f4-85b5-a4b3009442e9_500x500.jpg,http://www.hockeydirect.com/imagecache/6a8e60ed-b266-49e5-a736-a4b3009442e9_500x500.jpg,http://www.hockeydirect.com/imagecache/668a7020-ebf1-4aa3-a63e-a4b3009442e9_500x500.jpg,
SKU,,[S]Size= 36.5,,,,,,311131Gryphon Sentinel GK Hockey Stick Size 36.5X,HOCKEYDIRECT,,,,100
Product,65364,TK Mulberry 2 Indoor Hockey Stick*,TK,8720.1025,8720.1025,8084.4486475,"<li>Material: Aramid Rich Reinforcement</li>.<li>Lengths: 36.5"" 37.5"" </li>.<li>Colour: Black</li>",271167HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,TK Mulberry 2 Indoor Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the TK Mulberry 2 Indoor Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the TK Mulberry 2 Indoor Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy TK Mulberry 2 Indoor Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/c6050ead-300b-4eb0-a89a-a35500a03a70_500x500.jpg,http://www.hockeydirect.com/imagecache/e7b5b010-8fa8-456a-904d-a35500a03a70_500x500.jpg,http://www.hockeydirect.com/imagecache/9975bbf3-e0f9-4e89-94b2-a35500a03a70_500x500.jpg,http://www.hockeydirect.com/imagecache/a455e09a-7f52-4a37-b874-a35500a03a70_500x500.jpg,
SKU,187970,"[S]Size= 36.5""",,,,,,"27116736.5""X",HOCKEYDIRECT,,,,100
SKU,187971,"[S]Size= 37.5""",,,,,,"27116737.5""X",HOCKEYDIRECT,,,,100
Product,65351,Dita Terra 20 Hockey Stick*,Dita,17531.146,17531.146,16014.3877975,<li>Carbon: 30%</li>.<li>Length : 365” </li>.<li>Weight : Light</li>.<li>Headshape : J-Shape</li>.<li>Colour : White/ Fluo Yellow</li>,351144HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Dita Terra 20 Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Dita Terra 20 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Dita Terra 20 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Dita Terra 20 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/004d6e1c-3f0b-4739-85df-a39c00bf1b0f_500x500.jpg,http://www.hockeydirect.com/imagecache/b25d2207-b8fe-4e23-945e-a39c00bf1b10_500x500.jpg,http://www.hockeydirect.com/imagecache/8ac29971-0c1d-4b44-a190-a39c00bf1b10_500x500.jpg,http://www.hockeydirect.com/imagecache/510d76e3-6a3f-4c49-8cdd-a39c00bf1b10_500x500.jpg,http://www.hockeydirect.com/imagecache/e09ff4c7-5aa5-435c-8385-a39c00bf1b10_500x500.jpg,http://www.hockeydirect.com/imagecache/60474be3-ea20-43ff-856b-a39c00bf1b10_500x500.jpg,http://www.hockeydirect.com/imagecache/98cdc44c-e15a-4809-a69f-a39c00bf1b10_500x500.jpg,http://www.hockeydirect.com/imagecache/f50eba0c-5447-4fa8-b11d-a39c00bf1b10_500x500.jpg,
SKU,188070,"[S]Size= 36.5""",,,,,,"35114436.5""X",HOCKEYDIRECT,,,,100
SKU,188071,"[S]Size= 37.5""",,,,,,"35114437.5""X",HOCKEYDIRECT,,,,100
Product,65371,TK Core W4 Indoor Wooden Hockey Stick*,TK,7461.382,7461.382,7077.4722475,"<li>Glassfibre rich reinforcement</li>.<li>Mid Bow 1 (25mm)</li>.<li>Standard shaft thickness</li>.<li>Length : 36.5""</li>",271133HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,TK Core W4 Indoor Wooden Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the TK Core W4 Indoor Wooden Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the TK Core W4 Indoor Wooden Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy TK Core W4 Indoor Wooden Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/53f174f7-1c89-49de-b0d7-a22a00fe2e29_500x500.jpg,
SKU,188010,"[S]Size= 36.5"",[RB]Weight= Light",,,,,,"27113336.5""LightX",HOCKEYDIRECT,,,,100
Product,65359,TK Mulberry 4 Indoor Hockey Stick*,TK,6832.02175,6832.02175,6448.1119975,"<li>Material: Glassfibre Rich Reinforcement</li>.<li>Lengths: 36.5""</li>.<li>Colour: Navy</li>",271168HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,TK Mulberry 4 Indoor Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the TK Mulberry 4 Indoor Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the TK Mulberry 4 Indoor Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy TK Mulberry 4 Indoor Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/426ddd24-83d2-49fd-93ea-a38c00bc5a02_500x500.jpg,http://www.hockeydirect.com/imagecache/07aa2660-7649-48ec-8651-a38c00bc5a18_500x500.jpg,http://www.hockeydirect.com/imagecache/440fa6fd-8cc9-4189-9091-a38c00bc5a18_500x500.jpg,
SKU,187968,"[S]Size= 36""",,,,,,"27116836""X",HOCKEYDIRECT,,,,100
Product,,TK Trilium 4 Wild Hockey Stick*,TK,11237.5435,11237.5435,10350.1455475,"<li>TK's Trilium Sticks satisfy every player and every budget without compromise.</li>.<li>The no compromise Trilium Stick range is ideal for players of all levels. </li>.<li>The TK elephant is more prominent on the design of these sticks in direct response to our customer base. </li>.<li>This economic stick series brings TK's established technologies to the game while reflecting budgets of our modern times.</li>.<li>Shape: Late Bow</li>.<li>Technology: Advanced Matrix Construction RLP</li>.<li>Material: 20% Carbon 10% Aramid 70% Glassfibre</li>.<li>Technology: </li>.<li>RLP - Reactive Liquid Polymer : A special polymeric additive is added to the sticks fibre matrix to enhance durability.</li>.<li>Advanced Matrix Construction : A careful blend and placement of carbon fibre aramid and glassfibre to create maximum output / feel from the corresponding construction grade.</li>.<li>Colour: Blue-Silver-Yellow</li>.<li>Weights: Light &amp; Medium</li>.<li>Lengths: 36.5"" 37.5"" </li>",271183HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,TK Trilium 4 Wild Hockey Stick6,12-17 Working Days,100,N,-300,Get your hands on the TK Trilium 4 Wild Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the TK Trilium 4 Wild Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy TK Trilium 4 Wild Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.hockeydirect.com/imagecache/03ea4e52-ba77-4d75-a55e-a4ba00c3eea1_500x500.jpg,http://www.hockeydirect.com/imagecache/742b3906-1a0e-49e1-a823-a4ba00c3eea1_500x500.jpg,http://www.hockeydirect.com/imagecache/95206125-43c3-49e8-9d33-a4ba00c3eea1_500x500.jpg,
SKU,,"[S]Size= 36.5"",[RB]Weight= Medium",,,,,,"27118336.5""MediumX",HOCKEYDIRECT,,,,100
SKU,,"[S]Size= 36.5"",[RB]Weight= Light",,,,,,"27118336.5""LightX",HOCKEYDIRECT,,,,100
SKU,,"[S]Size= 37.5"",[RB]Weight= Medium",,,,,,"27118337.5""MediumX",HOCKEYDIRECT,,,,100
SKU,,"[S]Size= 37.5"",[RB]Weight= Light",,,,,,"27118337.5""LightX",HOCKEYDIRECT,,,,100
Product,65352,TK Trilium 5 Wild Hockey Stick*,TK,9978.823,9978.823,8713.8088975,"<li>TK's Trilium Sticks satisfy every player and every budget without compromise.</li>.<li>No compromise Trilium Sticks range is ideal for players of all levels.</li>.<li>The TK elephant is more prominent on the design of these sticks in direct response to our customer base. </li>.<li>This economic stick series brings TK's established technologies to the game while reflecting budgets of our modern times.</li>.<li>Shape: Smooth Bow</li>.<li>Technology: RLP </li>.<li>Material: 10% Carbon 10% Aramid 80% Glassfibre</li>.<li>Lengths: 36.5""</li>.<li>Weights: Light &amp; Medium</li>.<li>Colour: Orange-White-Green</li>",271159HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,TK Trilium 5 Wild Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the TK Trilium 5 Wild Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the TK Trilium 5 Wild Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy TK Trilium 5 Wild Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/e2cb9ffd-7dae-4d4a-b02e-a38d00c75fda_500x500.jpg,http://www.hockeydirect.com/imagecache/1c894b43-e298-4eb1-a844-a38d00c75fda_500x500.jpg,http://www.hockeydirect.com/imagecache/d8656964-fe29-48dc-92f8-a38d00c75fdb_500x500.jpg,http://www.hockeydirect.com/imagecache/b33a9008-f92e-4d67-b51e-a38d00c75fdb_500x500.jpg,
SKU,187974,"[S]Size= 36""",,,,,,"27115936""X",HOCKEYDIRECT,,,,100
Product,65353,Dita Terra 40 Hockey Stick*,Dita,20048.587,20048.587,18405.9567475,<li>Carbon: 40%</li>.<li>Length : 365” / 375”</li>.<li>Weight : Light</li>.<li>Headshape : J-Shape</li>.<li>Bending : XL-curve</li>.<li>Colour Whi te/ Fl uo Orange</li>,351146HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Dita Terra 40 Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Dita Terra 40 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Dita Terra 40 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Dita Terra 40 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/df6554f0-e998-4ea6-bf33-a39c00bff746_500x500.jpg,http://www.hockeydirect.com/imagecache/945dab08-7a48-459e-a80b-a39c00bff746_500x500.jpg,http://www.hockeydirect.com/imagecache/3091875c-bb63-4e8a-b764-a39c00bff746_500x500.jpg,http://www.hockeydirect.com/imagecache/70e08ee3-36be-4cb7-a845-a39c00bff747_500x500.jpg,http://www.hockeydirect.com/imagecache/aec1ae87-cbff-453b-816e-a39c00bff747_500x500.jpg,http://www.hockeydirect.com/imagecache/32038d0d-25fc-4af0-8c75-a39c00bff747_500x500.jpg,http://www.hockeydirect.com/imagecache/2ab71c69-9a3d-4ab0-9f74-a39c00bff747_500x500.jpg,http://www.hockeydirect.com/imagecache/baec9d92-ab34-4c11-9f97-a39c00bff747_500x500.jpg,
SKU,188067,"[S]Size= 36.5""",,,,,,"35114636.5""X",HOCKEYDIRECT,,,,100
Product,65368,Dita EXA 400 NRT J Curve Hockey Stick*,Dita,32635.792,32635.792,29482.6971475,"<li>Due to its stiffness and drag flick curve in combination with a perfect balance the Exa 400 is a stick for top players.</li>.<li>That's why the Exa 400 is the choice of several Dita Starplayers.</li>.<li>Balancepoint :  5650</li>.<li>Head : J</li>.<li>Bending (mm) :  24 mm</li>.<li>Weight :  Light Medium</li>.<li>Carbon (%) :  80</li>.<li>Powerindex :  10.60</li>.<li>Material :  Full composite</li>.<li>Colours :  Black/Silver/White</li>.<li>Available :   in 36.5"" 37.5""</li>",351109HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Dita EXA 400 NRT J Curve Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Dita EXA 400 NRT J Curve Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Dita EXA 400 NRT J Curve Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Dita EXA 400 NRT J Curve Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/40d618b2-574b-4e27-bbb0-a22800d7b31a_500x500.jpg,http://www.hockeydirect.com/imagecache/99e24926-43fe-4acc-a196-a22800d7b31a_500x500.jpg,
SKU,188068,"[S]Size= 36.5,[RB]Weight= Light",,,,,,35110936.5LightX,HOCKEYDIRECT,,,,100
Product,65369,TK Core W2 Indoor Wood Hockey Stick*,TK,10608.18325,10608.18325,9846.6573475,"<li>Aramid rich reinforcement</li>.<li>Mid Bow 1 (25mm)</li>.<li>Standard shaft thickness</li>.<li>Length: 36.5"" 37.5""</li>",271132HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,TK Core W2 Indoor Wood Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the TK Core W2 Indoor Wood Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the TK Core W2 Indoor Wood Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy TK Core W2 Indoor Wood Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/f8584e68-a53e-463b-b2b5-a22a00fdfb41_500x500.jpg,
SKU,187966,"[S]Size= 37.5"",[RB]Weight= Light",,,,,,"27113237.5""LightX",HOCKEYDIRECT,,,,100
Product,65357,Dita Terra 30 Hockey Stick*,Dita,18789.8665,18789.8665,17273.1082975,<li>Carbon:  35%</li>.<li>Length : 365” / 375”</li>.<li>Weight : Light</li>.<li>Headshape : J-Shape</li>.<li>Colour : Silver/ Dark Grey</li>,351145HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Dita Terra 30 Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Dita Terra 30 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Dita Terra 30 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Dita Terra 30 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/8cbff1a0-1417-487d-817d-a39c00bf948e_500x500.jpg,http://www.hockeydirect.com/imagecache/973cd9e2-fa8f-4f4d-a9fa-a39c00bf948e_500x500.jpg,http://www.hockeydirect.com/imagecache/3d178954-2dcc-4f41-a217-a39c00bf948e_500x500.jpg,http://www.hockeydirect.com/imagecache/47f0f63e-8737-4b93-bf94-a39c00bf948e_500x500.jpg,http://www.hockeydirect.com/imagecache/bf441497-e2de-4289-86ce-a39c00bf948f_500x500.jpg,http://www.hockeydirect.com/imagecache/df8a473b-1702-4478-bd6e-a39c00bf948f_500x500.jpg,http://www.hockeydirect.com/imagecache/526543e7-58ca-44f9-8de5-a39c00bf948f_500x500.jpg,http://www.hockeydirect.com/imagecache/ea7c0e2b-c07f-4898-aa40-a39c00bf948f_500x500.jpg,
SKU,188059,"[S]Size= 36.5""",,,,,,"35114536.5""X",HOCKEYDIRECT,,,,100
Product,65376,TK Trilium 4 Hockey Stick*,TK,11237.5435,11237.5435,8084.4486475,"<li>TK's Trilium Sticks satisfy every player and every budget without compromise.</li>.<li>No compromise Trilium Sticks range is ideal for players of all levels.</li>.<li>The TK elephant is more prominent on the design of these sticks in direct response to our customer base. </li>.<li>This economic stick series brings TK's established technologies to the game while reflecting budgets of our modern times.</li>.<li>Shape: Late Bow</li>.<li>Technology: RLP </li>.<li>Material: 20% Carbon 10% Aramid 70% Glassfibre</li>.<li>Lengths: 36.5"" 37.5"" </li>.<li>Weights: Light &amp; Medium</li>.<li>Colours: Green</li>",271155HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,TK Trilium 4 Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the TK Trilium 4 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the TK Trilium 4 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy TK Trilium 4 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/5de9a750-6ab7-47ed-84eb-a355009c07a0_500x500.jpg,http://www.hockeydirect.com/imagecache/694a52dc-9be5-4307-83dc-a39b00ccc0a7_500x500.jpg,http://www.hockeydirect.com/imagecache/16e673b8-81c4-455b-a05e-a355009c07a1_500x500.jpg,http://www.hockeydirect.com/imagecache/a3d32cb5-73de-4a99-a382-a355009c07a1_500x500.jpg,
SKU,187994,"[S]Size= 36.5""",,,,,,"27115536.5""X",HOCKEYDIRECT,,,,100
SKU,187995,[S]Size= 37.5',,,,,,27115537.5'X,HOCKEYDIRECT,,,,100
Product,,TK Trilium Wild Junior Hockey Stick Black/Blue/Lime*,TK,6832.02175,6832.02175,6448.1119975,"<li>TK's Trilium Sticks satisfy every player and every budget without compromise.</li>.<li>The no compromise Trilium Stick range is ideal for players of all levels. </li>.<li>The TK elephant is more prominent on the design of these sticks in direct response to our customer base. </li>.<li>This economic stick series brings TK's established technologies to the game while reflecting budgets of our modern times.</li>.<li>Shape: Junior</li>.<li>Material: 100% Glassfibre</li>.<li>Length: 28"" 30"" 32"" 34"" 35"" 36""</li>.<li>Colours: Black-Blue-Lime Blue-Silver-Yellow Navy-Royal-Orange Grey-Pink-Blue </li>",271186HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,TK Trilium Wild Junior Hockey Stick6,12-17 Working Days,100,N,-300,Get your hands on the TK Trilium Wild Junior Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the TK Trilium Wild Junior Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy TK Trilium Wild Junior Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,http://www.hockeydirect.com/imagecache/f73324c5-e848-46cc-954b-a4ba00c4ce17_500x500.jpg,http://www.hockeydirect.com/imagecache/9b5794c1-12a6-4d43-95a8-a4ba00c4ce18_500x500.jpg,http://www.hockeydirect.com/imagecache/9990861a-6028-4212-a8b0-a4ba00c4ce18_500x500.jpg,http://www.hockeydirect.com/imagecache/8c96a1ae-3be1-44e6-9c89-a4ba00c4ce18_500x500.jpg,http://www.hockeydirect.com/imagecache/b1e58564-44d3-4893-86eb-a4ba00c4ce18_500x500.jpg,http://www.hockeydirect.com/imagecache/f33a2e29-a0aa-4d52-b439-a4ba00c4ce18_500x500.jpg,http://www.hockeydirect.com/imagecache/35960edc-aa50-4d07-a5b4-a4ba00c4ce18_500x500.jpg,http://www.hockeydirect.com/imagecache/cc76aa5d-34ce-4f75-b6e6-a4ba00c4ce18_500x500.jpg,
SKU,,"[S]Size=UK 28""",,,,,,"271186UK28""X",HOCKEYDIRECT,,,,100
SKU,,"[S]Size=UK 30""",,,,,,"271186UK30""X",HOCKEYDIRECT,,,,100
SKU,,"[S]Size=UK 32""",,,,,,"271186UK32""X",HOCKEYDIRECT,,,,100
SKU,,"[S]Size=UK 34""",,,,,,"271186UK34""X",HOCKEYDIRECT,,,,100
SKU,,"[S]Size=UK 35""",,,,,,"271186UK35""X",HOCKEYDIRECT,,,,100
SKU,,"[S]Size=UK 36""",,,,,,"271186UK36""X",HOCKEYDIRECT,,,,100
Product,65356,Dita EXA 200 NRT Midi PH Hockey Stick*,Dita,25083.469,25083.469,22937.3505475,"<li>The PowerHook curve in the head gives you a perfect backhand control.</li>.<li>This is the stiffer version of the Terra 30 for more power!</li>.<li>Balancepoint :  5550</li>.<li>Head : Midi</li>.<li>Bending (mm) :  22 mm</li>.<li>Weight :  Light Medium</li>.<li>Carbon (%) :  65</li>.<li>Powerindex :  10.40</li>.<li>Material :  Full composite</li>.<li>Colours :  Blue/White/Red</li>.<li>Available :   in 36.5"" 37.5""</li>",351107HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Dita EXA 200 NRT Midi PH Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Dita EXA 200 NRT Midi PH Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Dita EXA 200 NRT Midi PH Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Dita EXA 200 NRT Midi PH Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/6ad11051-f402-4c0f-97d8-a22800d75dbd_500x500.jpg,http://www.hockeydirect.com/imagecache/23d92167-8874-4861-8f6d-a22800d75dbd_500x500.jpg,
SKU,188065,"[S]Size= 36.5,[RB]Weight= Light",,,,,,35110736.5LightX,HOCKEYDIRECT,,,,100
SKU,188066,"[S]Size= 37.5,[RB]Weight= Light",,,,,,35110737.5LightX,HOCKEYDIRECT,,,,100
Product,65379,Dita Giga 5.1 Hockey Stick*,Dita,11866.90375,11866.90375,10979.5057975,<li>Headshape : J-Shape</li>.<li>Length : 365”  </li>.<li>Weight : Light</li>.<li>Carbon: 5%</li>.<li>Colour : Purple/ Lime Green  Fluo Yellow/ Blue</li>,351140HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Dita Giga 5.1 Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Dita Giga 5.1 Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Dita Giga 5.1 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Dita Giga 5.1 Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/071bf981-6299-4876-bb46-a39c00c5bb41_500x500.jpg,http://www.hockeydirect.com/imagecache/bde30a23-e086-4bac-9259-a39c00c5bb42_500x500.jpg,http://www.hockeydirect.com/imagecache/b2af7647-56cc-448d-9cf6-a39c00c5bb41_500x500.jpg,http://www.hockeydirect.com/imagecache/d568c75b-4b30-46c6-92c1-a39c00c5bb42_500x500.jpg,http://www.hockeydirect.com/imagecache/fa4eb7ea-5792-4a78-9b22-a39c00c5bb42_500x500.jpg,http://www.hockeydirect.com/imagecache/f37f400e-8ee9-4f81-95a0-a39c00c5bb42_500x500.jpg,http://www.hockeydirect.com/imagecache/92db96d3-d8f6-4b57-a83d-a39c00c5bb42_500x500.jpg,http://www.hockeydirect.com/imagecache/90e08ed8-e64c-4447-97ef-a39c00c5bb43_500x500.jpg,
SKU,188049,"[S]Size= 36.5""",,,,,,"35114036.5""X",HOCKEYDIRECT,,,,100
Product,65380,Dita Giga 5.4 J Curve Hockey Stick*,Dita,16901.78575,16901.78575,15385.0275475,"<li>For youngsters who make the transition from a junior stick to their first composite senior stick and are looking for a well balanced stick with XL-curve and J-shaped head.</li>.<li>Balancepoint :  5860</li>.<li>Head : J</li>.<li>Bending (mm) :  25 mm</li>.<li>Weight :  Light Medium</li>.<li>Carbon (%) :  20</li>.<li>Powerindex :  9.40</li>.<li>Material :  Full composite</li>.<li>Colours :  White/Gold/Orange</li>.<li>Available :   in 36.5"" 37.5""</li>",351101HKD,HOCKEYDIRECT,Team Sports/Hockey/Sticks,Dita Giga 5.4 J Curve Hockey Stick5,12-17 Working Days,100,N,-300,Get your hands on the Dita Giga 5.4 J Curve Hockey Stick. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Dita Giga 5.4 J Curve Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Dita Giga 5.4 J Curve Hockey Stick Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://www.hockeydirect.com/imagecache/0ae76829-666d-458f-aafe-a24700b0d8de_500x500.jpg,http://www.hockeydirect.com/imagecache/37e8e6dd-26e6-4b2a-8553-a24700b0d8de_500x500.jpg,
SKU,188051,"[S]Size= 36.5,[RB]Weight= Light",,,,,,35110136.5LightX,HOCKEYDIRECT,,,,100
SKU,188052,"[S]Size= 37.5,[RB]Weight= Light",,,,,,35110137.5LightX,HOCKEYDIRECT,,,,100
