Item Type,Product ID,Product Name,Brand Name,Price,Retail Price,Sale Price,Product Description,Product Code/SKU,Bin Picking Number,Category,Option Set,Product Availability,Current Stock Level,Free Shipping,Sort Order,Meta Description,Page Title,Product Image Description - 1,Product Image Is Thumbnail - 1,Track Inventory,Product Image Sort - 1,Product Image Sort - 2,Product Image Sort - 3,Product Image Sort - 4,Product Image Sort - 5,Product Image Sort - 6,Product Image Sort - 7,Product Image Sort - 8,Product Image File - 1,Product Image File - 2,Product Image File - 3,Product Image File - 4,Product Image File - 5 ,Product Image File - 6,Product Image File - 7,Product Image File - 8
Product,,Body Sculpture Gym Ball,,"Rs 1,940.00","Rs 1,940.00","Rs 1,746.00","[u'<div class=""std"">\n        Body Sculpture\'s Gym Ball enables you to work out and exercise in the privacy of your home without needing the assistance of any trainer or attendant. \r\nIdeal for Men &amp; Women to get that great shape.\r\n\r\nMade of Durable PVC Material\r\nIdeal for aerobic exercises\r\nAnti-burst gym ball comes with a hand pump\r\nExcellent for strengthening both upper &amp; lower body\r\nStatic &amp; Dynamic loads upto 250 Kg [550 lbs]\r\nComes with a VCD to help explore different exercises    </div>']",485MSPG,MYSPOGA,Fitness/Others,Body Sculpture Gym Ball,7-12 Working Days,100,N,-200,Buy Body Sculpture Gym Ball Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Body Sculpture Gym Ball Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Body Sculpture Gym Ball Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/o/body-sculpture-gym-ball_1_1.jpg
Product,,Adidas Ankle Support,,"Rs 1,250.00","Rs 1,250.00","Rs 1,125.00","[u'<div class=""std"">\n        Constant exercising and practice on the field is bound to take a toll on a sportsperson, making him vulnerable to injuries. It is thus imperative to be equipped with a reliable protection gear - Adidas Ankle Support. \r\n\r\nNeoprene for heat retention and maximum compression\r\nComfort fit for extra support.\r\nOne size fits all.    </div>']",483MSPG,MYSPOGA,Fitness/Others,Adidas Ankle Support,7-12 Working Days,100,N,-200,Buy Adidas Ankle Support Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Adidas Ankle Support Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Adidas Ankle Support Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas-ankle-support.jpg
Product,,Adidas Elbow Support,,"Rs 1,500.00","Rs 1,500.00","Rs 1,275.00","[u'<div class=""std"">\n        Adidas Elbow Support comes in large (L) and extra large (XL) sizes. It has been especially designed using neoprene that belongs to the family of synthetic rubbers. Neoprene makes this elbow support light, flexible and comfortable to wear. It does not cause any skin allergy and is not contact sensitizer. Adidas Elbow Support has been fashioned in a way such that proper pores and ventilations are present to keep your elbow cool, intact and safe while you go out and conquer the world.    </div>']",482MSPG,MYSPOGA,Fitness/Others,Adidas Elbow Support,7-12 Working Days,100,N,-200,Buy Adidas Elbow Support Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Adidas Elbow Support Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Adidas Elbow Support Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas-elbow-support.jpg
Product,,Lifeline Blood Circulation Machine,,"Rs 9,999.00","Rs 9,999.00","Rs 8,990.00","[u'<div class=""std"">\n        <p>Lifeline has been successfully aiding the masses to improve their fitness, since its inception. Utilizing innovative technology, Lifeline has been inventing fitness equipment that are compact and user friendly. This blood circulation machine from Lifeline is known for its acupuncture massage therapy which provides extreme relaxation.</p>\r\n<p>Extensively used for whole body vibration and acupressure exercise, this device has two speed level options. It also assists in improving the oxygen level in the blood by boosting the blood circulation in the body. It also helps in treating insomnia by alleviating tiredness and relaxing the muscles. As this machine is compact yet durable, it is bound to last longer. Regular use of this machine also aids in curing arthrosis rheumatism and prevents nerve shrinkage.\xa0 It also reduces blockages in blood vessels and relaxes tight joints and organs. Useful for every age group, this equipment offers quick relaxation to the body and mind.</p>\r\n<p><strong>Please Note: We do not offer installation services on any fitness equipment. </strong></p>\r\n<p>Expected Delivery Time is 3 - 4 weeks.</p>    </div>']",735MSPG,MYSPOGA,Fitness/Others,Lifeline Blood Circulation Machine,7-12 Working Days,100,N,-200,Buy Lifeline Blood Circulation Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Lifeline Blood Circulation Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Lifeline Blood Circulation Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/l/blood_circulation_machine__24592_zoom.jpg
Product,,Vector X VX-1700 Fitness Gloves XL,,"Rs 1,100.00","Rs 1,100.00",Rs 990.00,"[u'<div class=""std"">\n        <ul>\r\n<li>Strong grip, hand and wrist protection for enhanced performance</li>\r\n<li>Protect against strain and injuries</li>\r\n<li>Stretchable soft grained leather and cushioned interior add comfort</li>\r\n<li>Color Brown; Size XL</li>\r\n</ul>\r\n<p><strong>Expected Delivery Time is 7 -10 business days.</strong></p>    </div>']",1577MSPG,MYSPOGA,Fitness/Others,Vector X VX-1700 Fitness Gloves XL,7-12 Working Days,100,N,-200,Buy Vector X VX-1700 Fitness Gloves XL Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Vector X VX-1700 Fitness Gloves XL Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Vector X VX-1700 Fitness Gloves XL Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/v/e/vectorx_vx1700_fitness_gloves_1.jpg,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/v/x/vx-1700-02_1.jpg
Product,,Vector X IR-95026 Bar,,"Rs 1,250.00","Rs 1,250.00",,"[u'<div class=""std"">\n        <p>Over 10 years of experience in gym planning &amp; installation with 4000+ gyms with both home &amp; gym equipments and accessories, Vector X is a name to reckon with when it comes to fitness. Their IR series of bars / rods will help you work out effectively.</p>\r\n<p><span>Features:</span></p>\r\n<ul>\r\n<li>Built with comfort, and angled with knurls and solid steel</li>\r\n<li>Chrome plated</li>\r\n<li>Knurled handgrips for a firm grip</li>\r\n<li>Solid steel revolving cable curl bar allows unrestricted movement</li>\r\n</ul>\r\n<p><strong>Expected Delivery Time is 2 - 3 weeks.</strong></p>    </div>']",1509MSPG,MYSPOGA,Fitness/Others,Vector X IR-95026 Bar,7-12 Working Days,100,N,-200,Buy Vector X IR-95026 Bar Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Vector X IR-95026 Bar Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Vector X IR-95026 Bar Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/r/ir-95026.jpg
Product,,Mueller Tennis Elbow Support - One Size,,"Rs 1,150.00","Rs 1,150.00",,"[u'<div class=""std"">\n        <p>Mueller Tennis Elbow support is a must have for active sportsperson looking for elobow support or nursing muscle injuries around the elbow. It features adjustable strap to set the compression as per requirement and comfort. It is extremely lightweight and comfortable fits in leading to minimal interruption in the regular hand/elbow movement.</p>\r\n<p><br><strong><span style=""text-decoration: underline;"">About Brand</span></strong><span>:</span><br><span>Mueller is one of the world\'s most reputed sports medicine and supports brands. With a history of more than 50 years, this American brand is trusted by professional athletes, amatuers, beginners and just about anybody with active life style. Mueller products are crafted with a solid research and technology base. Mueller has an enviable range of products wihch are trusted by people worldwide and are known for their highest quality and durability.</span></p>\r\n<p><strong>Expected Delivery Time is 7 - 10 business days.</strong></p>    </div>']",1727MSPG,MYSPOGA,Fitness/Others,Mueller Tennis Elbow Support - One Size,7-12 Working Days,100,N,-200,Buy Mueller Tennis Elbow Support - One Size Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mueller Tennis Elbow Support - One Size Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mueller Tennis Elbow Support - One Size Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/u/mueller_tennis_elbow_support_1_1.jpg
Product,,Mueller Wrist Sleeve XL,,Rs 950.00,Rs 950.00,,"[u'<div class=""std"">\n        <p><span>Wrist Sleeve Neoprene Blend Recommended support for minor sprains, strains and arthritic wrist conditions. Wraparound design and adjustable straps provide even compression and support. Soft neoprene blend improves blood circulation to assist healing and provides soothing warmth for joint flexibility. 10053 - Black SM - XL SIZING: (Measure wrist circumference) SM 6 - 7"" (15 - 18 cm) MD 7 - 8"" (18 - 20 cm) LG 8 - 9"" (20 - 23 cm) XL Over 9"" (Over 23 cm).</span></p>\r\n<p><br><strong><span style=""text-decoration: underline;"">About Brand</span></strong><span>:</span><br><span>Mueller is one of the world\'s most reputed sports medicine and supports brands. With a history of more than 50 years, this American brand is trusted by professional athletes, amatuers, beginners and just about anybody with active life style. Mueller products are crafted with a solid research and technology base. Meuller has an enviable range of products wihch are trusted by people worldwide and are known for their highest quality and durability.</span></p>\r\n<p><strong>Expected Delivery Time is 7 - 10 business days.</strong></p>    </div>']",1726MSPG,MYSPOGA,Fitness/Others,Mueller Wrist Sleeve XL,7-12 Working Days,100,N,-200,Buy Mueller Wrist Sleeve XL Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mueller Wrist Sleeve XL Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mueller Wrist Sleeve XL Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/u/mueller-wrist-sleeve.jpg
Product,,Mueller Wrist Support Wrap,,Rs 990.00,Rs 990.00,,"[u'<div class=""std"">\n        <p><span>Mueller Wrist Support Wrap is a wonderfully designed wrist support for curing injury to the wrist and/or preventing the injury. It features an unique thumb loop for easy on/off. It has Soft neoprene blend that retains heat to help improve circulation and flexibility. And the perforated fabric increases breathability. Overall, a great wrist support and must have to take care of your wrist injuries !</span></p>\r\n<p><br><strong><span style=""text-decoration: underline;"">About Brand</span></strong><span>:</span><br><span>Mueller is one of the world\'s most reputed sports medicine and supports brands. With a history of more than 50 years, this American brand is trusted by professional athletes, amatuers, beginners and just about anybody with active life style. Mueller products are crafted with a solid research and technology base. Meuller has an enviable range of products wihch are trusted by people worldwide and are known for their highest quality and durability.</span></p>\r\n<p><strong>Expected Delivery Time is 7 - 10 business days.</strong></p>    </div>']",1725MSPG,MYSPOGA,Fitness/Others,Mueller Wrist Support Wrap,7-12 Working Days,100,N,-200,Buy Mueller Wrist Support Wrap Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mueller Wrist Support Wrap Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mueller Wrist Support Wrap Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/u/mueller_wrist_support_wrap_2.jpg,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/u/mueller_wrist_support_wrap.jpg,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/u/mueller_wrist_support_wrap_1.jpg
Product,,Mueller Jumper's Knee Strap Pink,,Rs 890.00,Rs 890.00,,"[u'<div class=""std"">\n        <ul class=""a-vertical a-spacing-none"">\r\n<li><span class=""a-list-item"">Tubular insert helps improve patellar tracking</span></li>\r\n<li><span class=""a-list-item"">Helps relieve pain from frequent running and jumping</span></li>\r\n<li><span class=""a-list-item"">Focused, mild pressure on patellar tendon just below the kneecap</span></li>\r\n<li><span class=""a-list-item"">One size fits most - measure around knee, fits 10-22"" knees (25-55 cm)</span></li>\r\n</ul>\r\n<p><strong><span style=""text-decoration: underline;"">About Brand</span></strong><span>:</span><br><span>Mueller is one of the world\'s most reputed sports medicine and supports brands. With a history of more than 50 years, this American brand is trusted by professional athletes, amateurs, beginners and just about anybody with active life style. Mueller products are crafted with a solid research and technology base. Mueller has an enviable range of products which are trusted by people worldwide and are known for their highest quality and durability.</span></p>\r\n<p><strong>Expected Delivery Time is 7 - 10 business days.</strong></p>    </div>']",1733MSPG,MYSPOGA,Fitness/Others,Mueller Jumper's Knee Strap Pink,7-12 Working Days,100,N,-200,Buy Mueller Jumper's Knee Strap Pink Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mueller Jumper's Knee Strap Pink Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Mueller Jumper's Knee Strap Pink Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/u/mueller_jumper_s_knee_strap_pink.jpg
Product,,Horizon Oxford Air Rower,,"Rs 99,900.00","Rs 99,900.00","Rs 84,899.00","[u'<div class=""std"">\n        <p>Horizon is a leading brand in the fitness industry, and their main priority is to fulfill all their customer needs. They produce top quality products to give the best exercising experience to their customers. Oxford Air Rower is a full-body workout machine, designed for workout enthusiasts. The machine has the best features designed to match the expectations of its users.<strong></strong></p>\r\n<p><strong>\xa0</strong>The Oxford Air Rower has an ergonomic, durable seat for the comfort of the user, during the workout sessions. The Rower uses air as its resistance, which means the harder the user pulls, the more resistance is experienced. This offers a smooth but challenging full-body workout experience to the exerciser. The design offers a space saving solution to the users. It is fold-able and light in weight, which makes it easier for the user to move the machine as per their convenience. The Oxford Air Rower is the best full-body workout machine that one can opt for, today. It is cost effective and gives best results to all types of consumers.\xa0</p>\r\n<p><strong>Installation</strong><strong><br></strong></p>\r\n<p>Please find the list of cities where Proline Fitness installs new equipment free of cost within their respective municipal limits mentioned below.<strong>\xa0</strong></p>\r\n<table border=""2"" cellspacing=""0"" cellpadding=""0"">\r\n<tbody>\r\n<tr>\r\n<td colspan=""4"" valign=""bottom"" nowrap width=""254"">\r\n<p align=""center""><strong>CITIES WITH OUR SERVICE PRESENCE</strong></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">1\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Mumbai</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">13\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Chandigarh</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">2\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Pune</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">14\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Jullundhar</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">3\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Nagpur</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">15\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Ludhiana</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">4\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Kolhapur</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">16\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Jaipur</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">5\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Nashik</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">17\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Dehradun</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">6\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Sangli</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">18\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Lucknow</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">7\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Ahmedabad</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">19\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Kolkotta</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">8\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Baroda</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">20\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Hyderabad</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">9\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>NCR</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">21\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Chennai</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">\xa010\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Indore</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">22\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Bangalore</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">11\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Bhopal</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">23\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Mangalore</p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">12\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""97"">\r\n<p>Raipur</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""32"">\r\n<p align=""right"">24\xa0</p>\r\n</td>\r\n<td valign=""bottom"" nowrap width=""94"">\r\n<p>Mysore</p>\r\n</td>\r\n</tr>\r\n</tbody>\r\n</table>\r\n<p>\xa0</p>\r\n<p><strong>Terms and Conditions</strong></p>\r\n<p>1. Proline Fitness will offer 2 free services on treadmills to customers within the above city limits for the first 12 months.\xa0<br>2. No installations and services beyond 24 municipal city limits will be provided free of charge to any customer.<br>3. Warranty will be provided for all equipment sold as per our warranty terms and conditions.\xa0<br>4. Warranty for equipment sold outside the city limits will be valid and applicable provided the installation is done by Proline Fitness<br>\xa0 \xa0at the time of sale. However the service charges and parts will be free as per the warranty terms.\xa0</p>    </div>']",1539MSPG,MYSPOGA,Fitness/Others,Horizon Oxford Air Rower,7-12 Working Days,100,N,-200,Buy Horizon Oxford Air Rower Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Horizon Oxford Air Rower Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Horizon Oxford Air Rower Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/h/o/horizon_air_rower_-oxford_ii.jpg
Product,,Viva Fitness IF-ARMA Arm Curl Attachment,,"Rs 6,625.00","Rs 6,625.00","Rs 5,963.00","[u'<div class=""std"">\n        <p>Viva Fitness equipment is a result of many years of industry experience, innovation and customer feedback. Exceptional durability coupled with bio mechanical expertise have been the trade marks of Viva Fitness. Features of IF-ARMA Arm Curl Attachment are -</p>\r\n<ul>\r\n<li>Optional for IF-FID &amp; IF-OB</li>\r\n<li>58cm (L) x 43cm (W) x 76cm (H)</li>\r\n<li>Tubular steel structure with hi class epoxi coated finish</li>\r\n<li>Range of motion limiter allows control of both flexible &amp; extension workout</li>\r\n<li>Superior quality pads</li>\r\n<li>Tear resistant upholstery</li>\r\n<li>IBBF approved scientific biomechanics</li>\r\n</ul>\r\n<p><strong>Expected Delivery Time is 2 - 3 weeks.\xa0Note: This item is sold on non-returnable basis.</strong></p>    </div>']",1427MSPG,MYSPOGA,Fitness/Others,Viva Fitness IF-ARMA Arm Curl Attachment,7-12 Working Days,100,N,-200,Buy Viva Fitness IF-ARMA Arm Curl Attachment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Viva Fitness IF-ARMA Arm Curl Attachment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Viva Fitness IF-ARMA Arm Curl Attachment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/v/i/viva_fitness_if_arma_arm_curl_attachment.jpg
Product,,Pool Table (8'x4') - Jupiter Snooker Table,,"Rs 140,000.00","Rs 140,000.00","Rs 100,000.00","[u'<div class=""std"">\n        With 50 years of dedicated service, SS Group Of Companies has established itself as a leading sports equipment manufacturing brand in India. As a representative brand of the SS Group of Companies, Synco has earned a celebrated name for itself through the wide range of quality sports equipments it manufactures. Synco\'s Jupiter Snooker Tables models are constructed using premium quality Kilin seasoned wood. Measuring 8\'x4\' in dimension, these Snooker Tables are available in a wide range of colors. Positioned strong and sturdy on four 7\u201dx7\u201d dimension legs, the Jupiter Snooker Table is encompassed with resilient Western rubber, which secures the slate bed in a firm and compact manner. Constructing tables based on their customer\u2019s requests and requirements is their forte. These Pool Tables are also equipped with supreme quality multicolored set of Galaxy balls. \r\n\r\nDesigned to provide a wonderful gaming experience, this style of Billiard Table is fitted with durable and supple cushion blocks. 20 mm smooth Indian marble slate beds that are precisely measured and designed ensure a leveled and unobtrusive playing field. Covering the tables like a caress is the Wikara 777 pool cloth that is renowned for its durability and consistency, in providing players adequate control over the cue ball. Soft and smooth to the touch, the Wikara 777 is easy to maintain and accessible in the color classic green.\r\n\r\nNoticeable and bewitching, the Synco Jupiter Snooker Table model offers Pool and Snooker players a pleasantly enticing playing experience, when used in tournaments or free play. Completed with a polyurethane finish, Synco Jupiter Snooker Tables radiate classic perfection. Highly suitable for sports clubs and recreational centres, Synco Jupiter Snooker Table never fails to interest and please.    </div>']",434MSPG,MYSPOGA,Indoor Games/Pool Tables,Pool Table (8'x4') - Jupiter Snooker Table,7-12 Working Days,100,N,-200,Buy Pool Table (8'x4') - Jupiter Snooker Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Pool Table (8'x4') - Jupiter Snooker Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Pool Table (8'x4') - Jupiter Snooker Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/y/synco_jupiter.jpg
Product,,Pool Table (8'x4') - Monarch Snooker Table,,"Rs 280,000.00","Rs 280,000.00","Rs 180,000.00","[u'<div class=""std"">\n        From the past 50 years, SS Group of Companies has been nurturing the Indian sports dreams with its superior quality sports equipment. Synco being a subsidiary of SS Group of Companies crafts quality sports equipment that best suits the Indian environment. Representing this group, their Monarch Snooker Tables are for the highly experienced Billiard sport fanatic and aficionado. An excellent way of escaping the complexities of the outside world, this Synco Monarch Snooker Table is built from eminent Kilin seasoned wood that is coated with a laminated finish, radiating the skilled craftsmanship and intricate wood design of the Table. Fitted with supreme Northern rubber and steel cushion blocks, this Monarch pool table guarantees consistency and excellent resilience and durability.\r\n\r\nCovering this Snooker Table design is the renowned 6811 West of England Pool cloth. It holds the reputation of being the most popularly used Pool cloth in the world. This cloth material offers its player less friction, more speed and accuracy when playing. Tough and resilient, the 6811 West of England Pool cloth is smooth and sleek, benefiting players with an exceptional smooth playing field. Using only the finest of materials, the Synco brand has designed this model of Snooker Tables with single high grade Italian slate beds that are smoothed down to have a 20 mm thickness. \r\n\r\nThese Billiards Tables are available in pleasant and appealing colors, which consist of rose wood, mahogany and black and also in customer requested specific colors. Possessing a dimension of 8\' x 4,\' with four well 8\u201dx 8\u201d rounded foot-plants, Synco Monarch Snooker Tables are traditional in design and prominently seen at international tournaments and championships, clubs, bars and lounges encompassing their players in a old pub like atmosphere that promises quality entertainment and enjoyment.    </div>']",432MSPG,MYSPOGA,Indoor Games/Pool Tables,Pool Table (8'x4') - Monarch Snooker Table,7-12 Working Days,100,N,-200,Buy Pool Table (8'x4') - Monarch Snooker Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Pool Table (8'x4') - Monarch Snooker Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Pool Table (8'x4') - Monarch Snooker Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://myspoga.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/y/synco_monarch.jpg
