Item Type,Product Name,Brand Name,Product Description,Product Code/SKU,Bin Picking Number,Category,Product Availability,Current Stock Level,Free Shipping,Sort Order, Meta Description,Page Title,Product Image Description - 1,Product Image Is Thumbnail - 1,Track Inventory,Product Image Sort - 1,Product Image File - 1,
Product,Nova Fit PEC Fly/Rear Delt,Novafit,<div class="fl" id="p28980138">Yes! I am Interested</a></div>, 9015,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Nova Fit PEC Fly/Rear Delt. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Nova Fit PEC Fly/Rear Delt Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Nova Fit PEC Fly/Rear Delt Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/GT/NV/MY-2105419/nova-fit-pec-fly-rear-delt-9015-seated-dip-9017-250x250.jpg
Product,Seated Dip,Novafit,<div id="prdthank28980138" class="fl" style="display:none"><p class="fnt3_zoom4"><span class="tick_p">✓</span><span>Thanks for Contacting Us.</span></p></div>, 9017,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Seated Dip. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Seated Dip Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Seated Dip Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/DJ/CB/MY-2105419/9017-seated-dip-250x250.jpg
Product,Nova Fit Diverging Seat Row,Novafit,<div class="pll"><p></p><p>We are leading manufacturer; supplier; trader and exporter of <b>Nova Fit Arm Curl. </b>These machines are highly durable and are fabricated by expert professionals ensuring high efficiency. We manufacture these machines in adherence with set industrial norms and standards. These machine are abrasion resisting and and provides best results. Customers can avail these machines from us at competitive prices.</p> <p><b><br></b></p> <p><b>Features:</b></p> <p> </p> <ul> <li> <p>Easy to install</p> </li> <li> <p>Seamless finish</p> </li> <li> <p>Dimensional 	accuracy</p> </li> <li> <p>Easy to use</p> </li> <li> <p>High tensile 	strength</p> </li> </ul> <p><b><br></b></p> <p><b>Specification:</b></p> <p><b><br></b></p> <ul> <li> <p>137 cm (L) x 117 cm (W) x 148 cm (L)</p> </li> <li> <p>Weight 	stack: 150 LBS</p> </li> </ul> <ul> </ul></div>, 9019,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Nova Fit Diverging Seat Row. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Nova Fit Diverging Seat Row Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Nova Fit Diverging Seat Row Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/II/HD/MY-2105419/nova-fit-diverging-seat-row-9019-dip-chin-assist-9020-250x250.jpg
Product,Seated Calf Raise,Novafit,<div class="pll"></div>, 7005,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Seated Calf Raise. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Seated Calf Raise Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Seated Calf Raise Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/ID/YJ/MY-2105419/seated-calf-raise-250x250.jpg
Product,Nova Fit Prone Leg Curl,Novafit,<div class="m2"><p class="cb"></p>         	</div>, 9021,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Nova Fit Prone Leg Curl. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Nova Fit Prone Leg Curl Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Nova Fit Prone Leg Curl Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/CU/HV/MY-2105419/nova-fit-prone-leg-curl-9021-lat-pull-seated-row-9022-250x250.jpg
Product,Nova Fit Functional Trainer,Novafit,<div class="cb"></div>, 9030,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Nova Fit Functional Trainer. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Nova Fit Functional Trainer Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Nova Fit Functional Trainer Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/WO/NM/MY-2105419/nova-fit-functional-trainer-9030-smith-machine-7001-250x250.jpg
Product,Leg Press Hack Squat,Novafit,<div class="fl" id="p28920877">Yes! I am Interested</a></div>, 7006,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Leg Press Hack Squat. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Leg Press Hack Squat Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Leg Press Hack Squat Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/BN/LK/MY-2105419/nova-fit-leg-press-hack-squat-7006-multi-hyper-extension-250x250.jpg
Product,Multi Hyper Extension,Novafit,<div id="prdthank28920877" class="fl" style="display:none"><p class="fnt3_zoom4"><span class="tick_p">✓</span><span>Thanks for Contacting Us.</span></p></div>, 7007,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Multi Hyper Extension. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Multi Hyper Extension Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Multi Hyper Extension Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/KY/MV/MY-2105419/7007-multi-hyper-extension-250x250.jpg
Product,Seated Chest Press,Novafit,<div class="pll"><p><b><br>Features :<br></b><br> </p><ul> <li>Professional use</li> <li>Back cover steel sheet</li> <li>Frame dark gray painted</li> </ul> <b><br>Specifications:</b><br><br> <ul> <li>Pulley: Nylon; ø106 x 20 mm; with sealed bearing 6202 RS</li> <li>Cable: Steel cable ø3.5 jacketed with PVC ø5.5 mm outside diameter</li> <li>Tube 1: Round Tube; 89 mm in diameter T2.5</li> <li>Tube 2: Oblong tube; 50 x 100 mm T2.5</li> <li>Tube 3: Rectangular tube; 60 x 50 mm T2.5</li> <li>Weight stack: 100 Kg</li> <li>Stuffing: PU foam with synthetic leather</li> <li>Build up size: 1530 x 1500 x 1640</li> </ul></div>, A6-01,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Seated Chest Press. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Seated Chest Press Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Seated Chest Press Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/BQ/HN/MY-2105419/a6-01-seated-chest-press-250x250.jpg
Product,Butterfly Fitness Equipment,Novafit,<div class="pll"></div>, A6-02,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Butterfly Fitness Equipment. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Butterfly Fitness Equipment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Butterfly Fitness Equipment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/YP/NV/MY-2105419/a6-02-butterfly-250x250.jpg
Product,Seated Straight Arm Clip Chest,Novafit,<div class="m2"><p class="cb"></p>         	</div>, A6-02A,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Seated Straight Arm Clip Chest. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Seated Straight Arm Clip Chest Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Seated Straight Arm Clip Chest Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/VP/DM/MY-2105419/a6-02a-seated-straight-arm-clip-chest-250x250.jpg
Product,Shoulder Press,Novafit,<div class="cb"></div>, A6-03,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Shoulder Press. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Shoulder Press Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Shoulder Press Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/PE/GX/MY-2105419/a6-03-shoulder-press-250x250.jpg
Product,Seated Row,Novafit,<div class="fl" id="p32708728">Yes! I am Interested</a></div>, A6-04,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Seated Row. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Seated Row Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Seated Row Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/BJ/TU/MY-2105419/a6-04-seated-row-250x250.jpg
Product,Biceps Curl Machine,Novafit,<div id="prdthank32708728" class="fl" style="display:none"><p class="fnt3_zoom4"><span class="tick_p">✓</span><span>Thanks for Contacting Us.</span></p></div>, A6-06,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Biceps Curl Machine. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Biceps Curl Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Biceps Curl Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/DU/WD/MY-2105419/a6-06-biceps-curl-machine-250x250.jpg
Product,Upper Limbs,Novafit,<div class="pll"><p><b>Features:<br></b><b><br></b> </p><ul> <li>Professional use</li> <li>Stuffing: PU foam with synthetic leather</li> <li>Back cover steel sheet</li> <li>Frame dark gray painted</li> </ul> <b><br>Specifications:</b><br><br> <ul> <li>Pulley: Nylon; ø106 x 20 mm; with sealed bearing 6202 RS</li> <li>Cable: Steel cable ø3.5 jacketed with PVC ø5.5 mm outside diameter</li> <li>Tube 1: Round Tube;89 mm in diameter T2.5</li> <li>Tube 2: Oblong tube; 50 x 100 mm T2.5</li> <li>Tube 3: Rectangular tube; 60 x 50 mm T2.5</li> <li>Weight stack: 80 Kg</li> <li>Build up size: 1550 x 1250 x 1580</li> </ul></div>, A6-008,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Upper Limbs. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Upper Limbs Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Upper Limbs Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/BL/AJ/MY-2105419/a6-008-upper-limbs-250x250.jpg
Product,Abdominal Machine,Novafit,<div class="pll"></div>, A6-10,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Abdominal Machine. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Abdominal Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Abdominal Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/LG/FO/MY-2105419/a6-10-abdominal-machine-250x250.jpg
Product,High Pulley Fitness Equipment,Novafit,<div class="m2"><p class="cb"></p>         	</div>, A6-12,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the High Pulley Fitness Equipment. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the High Pulley Fitness Equipment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy High Pulley Fitness Equipment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/MA/VA/MY-2105419/high-pully-250x250.jpg
Product,Seated Horizontal Pulley,Novafit,<div class="cb"></div>, A6-12A,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Seated Horizontal Pulley. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Seated Horizontal Pulley Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Seated Horizontal Pulley Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/AG/XM/MY-2105419/seated-horizontal-pully-250x250.jpg
Product,Horizontal Leg Curl,Novafit,<div class="fl" id="p32708753">Yes! I am Interested</a></div>, A6-13A,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Horizontal Leg Curl. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Horizontal Leg Curl Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Horizontal Leg Curl Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/BC/GN/MY-2105419/horizontal-leg-curl-250x250.jpg
Product,Leg Extension,Novafit,<div id="prdthank32708753" class="fl" style="display:none"><p class="fnt3_zoom4"><span class="tick_p">✓</span><span>Thanks for Contacting Us.</span></p></div>, A6-14,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Leg Extension. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Leg Extension Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Leg Extension Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/YF/NS/MY-2105419/leg-extension-250x250.jpg
Product,Multi Hip Machine,Novafit,<div class="pll"><p><b><br>Features :</b><br><br> </p><ul> <li>Professional use</li> <li>Back cover steel sheet</li> <li>Frame dark gray painted</li> </ul> <b><br>Specifications:</b><br><br> <ul> <li>Pulley: Nylon; ø106 x 20 mm; with sealed bearing 6202 RS</li> <li>Cable: Steel cable ø3.5 jacketed with PVC ø5.5 mm outside diameter</li> <li>Tube 1: Round Tube; 89 mm in diameter T2.5</li> <li>Tube 2: Oblong tube; 50 x 100 mm T2.5</li> <li>Tube 3: Rectangular tube; 60 x 50 mm T2.5</li> <li>weight stack: 100 Kg</li> <li>Stuffing: PU foam with synthetic leather</li> <li>Build up size: 2000 x 1100 x 1000 mm</li> </ul> <br></div>, A6-16,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Multi Hip Machine. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Multi Hip Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Multi Hip Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/QQ/WM/MY-2105419/a6-16-multi-hip-250x250.jpg
Product,Smith Machine,Novafit,<div class="pll"></div>, A6-20,NOVAFIT,Fitness/Fitness Machines/Treadmills,8-13 Working Days,100,N,-100,Get your hands on the Smith Machine. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Smith Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Smith Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/TG/HE/MY-2105419/a6-20-smith-machine-250x250.jpg
Product,Domestic Recumbent Bike,Novafit,<div class="pll"><p><b><br>Features :<br></b><br> </p><ul><li>High quality function display</li><li>Chromed plating of Seat post</li><li>Ergometer; Speed-independent</li></ul><b><br>Specifications:<br><br></b> <ul><li>Product designation: Recumbent Bike - Motorized</li><li>Innovate fashion design and chain cover with UV coating</li><li>10 Kgs Flywheel; with Poly-V belt; 3 Pcs Crank</li><li>With horizontal seat adjustment</li><li>Console functions: Time/Speed/RPM/Distance/Calories/Body Fat/H.R.C. /Hand Pulse/Recovery/Manual/12 Programs / User profile/Watt program; included adaptor</li><li>Assembly Size (L×W×H): 168 x 70 x 114 cm</li><li>Carton Size (L×W×H): 178 x 27.5 x 70 cm</li><li>Measurement (cft): 12.1</li><li>Net weight (kg): 51 kgs</li><li>Gross weight (kg): 57 kgs</li><li>User Weight: 125 Kg</li></ul></div>, 702R,NOVAFIT,Fitness/Fitness Machines/Exercise Bikes,8-13 Working Days,100,N,-100,Get your hands on the Domestic Recumbent Bike. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Domestic Recumbent Bike Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Domestic Recumbent Bike Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/JQ/JW/MY-2105419/702-r-250x250.jpg
Product,Domestic Recumbent Bike,Novafit,<div class="pll"></div>, Novafit_301R,NOVAFIT,Fitness/Fitness Machines/Exercise Bikes,8-13 Working Days,100,N,-100,Get your hands on the Domestic Recumbent Bike. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Domestic Recumbent Bike Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Domestic Recumbent Bike Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/EX/UF/MY-2105419/domestic-recumbent-bike-250x250.jpg
Product,Outdoor TT Table,Novafit,<div class="pll"><p><b><br>Specifications:</b><br><br> </p><ul> <li>Model in 18 mm Thick; Both sides Laminated; Imported Top</li> <li>Without wheels side covered with 31 x 25 mm steel frame. 1 x 1.5" pipe legs with levelers</li> <li>With child lock system and affixed extra protectors on all corners to avoid breakage</li> </ul></div>, Dollor,NOVAFIT,Racket Sports/Table Tennis/Tables,8-13 Working Days,100,N,-100,Get your hands on the Outdoor TT Table. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Outdoor TT Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Outdoor TT Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/FF/YM/MY-2105419/1-250x250.jpg
Product,Tennis Table,Novafit,<div class="pll"></div>, Euro,NOVAFIT,Racket Sports/Table Tennis/Tables,8-13 Working Days,100,N,-100,Get your hands on the Tennis Table. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Tennis Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Tennis Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/FL/FK/MY-2105419/tables-250x250.jpg
Product,TT Table,Novafit,<div class="m2"><p class="cb"></p>         	</div>, Hi-Top,NOVAFIT,Racket Sports/Table Tennis/Tables,8-13 Working Days,100,N,-100,Get your hands on the TT Table. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the TT Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy TT Table Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/CS/GO/MY-2105419/1-250x250.jpg
Product,Domestic Home Gym,Novafit,<div class="pll"><p></p><p><b>Model NO:               Nova </b><b>SA-081NC</b></p><p>Specs???      </p><p>1.Fornt Stand Frame:     50×1.8T</p><p>2.Bottom Frame:           50×1.8T</p><p>3.Top Cross Frame???     50×75×1.5T</p><p>4.Butterfly Frame:        45×1.8T</p><p>5.Push Up Frame:         50×1.8T</p><p>6.Assembly Size:          245*165*210cm</p><p>7.Color???                     Black             </p><p>8 Weight Stack:           150lb</p><p>9 Weight Cover:           Black Nylon Cover</p></div>, SA_081NC,NOVAFIT,Fitness/Strength Training/Multi Gym,8-13 Working Days,100,N,-100,Get your hands on the Domestic Home Gym. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Domestic Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Domestic Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/BW/IF/MY-2105419/domestic-home-gym-250x250.jpg
Product,Domestic Home Gym,Novafit,<div class="pll"></div>, SA_3650GS,NOVAFIT,Fitness/Strength Training/Multi Gym,8-13 Working Days,100,N,-100,Get your hands on the Domestic Home Gym. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Domestic Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Domestic Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/HX/KE/MY-2105419/domestic-home-gym-250x250.jpg
Product,Novafit Home Gym,Novafit,<div class="m2"><p class="cb"></p>         	</div>, 1100HG,NOVAFIT,Fitness/Strength Training/Multi Gym,8-13 Working Days,100,N,-100,Get your hands on the Novafit Home Gym. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Novafit Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Novafit Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/KB/BQ/MY-2105419/1100home-gym-final-copy-250x250.jpg
Product,Nova Fit Home Gym,Novafit,<div class="cb"></div>, 1200HG,NOVAFIT,Fitness/Strength Training/Multi Gym,8-13 Working Days,100,N,-100,Get your hands on the Nova Fit Home Gym. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Nova Fit Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Nova Fit Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/CV/BG/MY-2105419/nova-fit-home-gym-1800hg-1200-hg-250x250.jpg
Product,Novafit Home Gym,Novafit,<div class="fl" id="p58092671">Yes! I am Interested</a></div>, 1600HG,NOVAFIT,Fitness/Strength Training/Multi Gym,8-13 Working Days,100,N,-100,Get your hands on the Novafit Home Gym. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Novafit Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Novafit Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/AB/TS/MY-2105419/home-gym-250x250.jpg
Product,Novafit Home Gym,Novafit,<div id="prdthank58092671" class="fl" style="display:none"><p class="fnt3_zoom4"><span class="tick_p">✓</span><span>Thanks for Contacting Us.</span></p></div>, 1800HG,NOVAFIT,Fitness/Strength Training/Multi Gym,8-13 Working Days,100,N,-100,Get your hands on the Novafit Home Gym. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Novafit Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Novafit Home Gym Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/GD/IP/MY-2105419/home-gym-250x250.jpg
Product,Novafit Crazy Fit Massager,Novafit,<div class="pll"><p></p><p><b><br></b></p><p><b><br></b></p><p><b>DESCRIPTION:</b></p><p><b><br></b></p><p> </p><p>We are engaged in offering high quality <b>Nova Fit Massager </b>to the customers to maintain their good health. These massagers are designed and manufactured by employing the most modern facilities that ensure their superior quality. In addition to this; we can customize these Nova Fit Massagers as per the exact details provided by the clients.</p><p> </p><p> </p><p> </p><p><b>SPECIFICATIONS:</b></p><p><b><br></b></p><p>Maximum Power:2.0 HP</p><p>User weight capabilty:160 kg</p><p>Display. timne. Speed ; exercise amount; Calorie Indicator; Distance Indicator.</p><p>Preset programms &amp; Usera:3 Preset Programs.</p><p> </p><p><b>FEATURES: </b></p><p>Super fit massger not only eliminates the unncessary fat on your body; but can achieve the good health for you.</p><p>It is deaigned to bassed on the theory of balance side- moving and amplitude accumulation of sports science can expose your body's fat to exercise in order to consume extra calories; as well as to remove the excess fat.</p><p>Every dau reqires onlu 5 to 10 mintues; the consumed calorie equalad to i hor joggigng also equales to burned calories at 30 times running speed.</p><p> With humanized design and optionasally adjusting in the shaking speed; which suitable for not only men and women but also children and elderly person to select thuier favourable shaking speed; also it helps to create the perfectb  &amp; natural body shape.</p><p>Based on the working mode as hoigh frequently &amp; lower amplitude. it will improve th e ability of inflexible walkig caused by rehumatism and the unbalace walking due to the absence of not walking of na elder person.</p><p>The treatment effect  has been eccepted by  all walks of life that has become a full age producyt to a family.</p><p><b><br></b></p></div>, 2000CS,NOVAFIT,Fitness/Fitness Machines/Massagers,8-13 Working Days,100,N,-100,Get your hands on the Novafit Crazy Fit Massager. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Novafit Crazy Fit Massager Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Novafit Crazy Fit Massager Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/LY/OU/MY-2105419/novafit-2000cs-250x250.jpg
Product,Novafit Shoulder Press,Novafit,<div class="pll"><p><b><br>Specifications:</b><br><br> </p><ul> <li>Size:1670*1135*1680</li> <li>N.W:205kgs G.W:24kgs</li> <li>Weight Stack:80kgs </li> </ul></div>, MG-003,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Novafit Shoulder Press. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Novafit Shoulder Press Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Novafit Shoulder Press Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/XR/GL/MY-2105419/mg003-shoulder-press-250x250.jpg
Product,Delts Machine,Novafit,<div class="pll"></div>, MG-003A,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Delts Machine. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Delts Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Delts Machine Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/VC/KP/MY-2105419/mg-003a-delts-machine-1-250x250.jpg
Product,Seated Row Fitness Equipment,Novafit,<div class="m2"><p class="cb"></p>         	</div>, MG-004,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Seated Row Fitness Equipment. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Seated Row Fitness Equipment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Seated Row Fitness Equipment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/KV/KF/MY-2105419/mg-004-seated-row-1-250x250.jpg
Product,Cable Crossover Gym Equipment,Novafit,<div class="cb"></div>, MG-005,NOVAFIT,Fitness/Strength Training/Upper Body Training,8-13 Working Days,100,N,-100,Get your hands on the Cable Crossover Gym Equipment. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Cable Crossover Gym Equipment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Cable Crossover Gym Equipment Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,http://3.imimg.com/data3/EA/BC/MY-2105419/cable-crossover-250x250.jpg
