Item Type,Product ID,Product Name,Brand Name,Price,Retail Price,Sale Price,Product Description,Product Code/SKU,Bin Picking Number,Category,Option Set,Product Availability,Current Stock Level,Free Shipping,Sort Order,Meta Description,Page Title,Product Image Description - 1,Product Image Is Thumbnail - 1,Track Inventory,Product Image Sort - 1,Product Image Sort - 2,Product Image Sort - 3,Product Image Sort - 4,Product Image Sort - 5,Product Image Sort - 6,Product Image Sort - 7,Product Image Sort - 8,Product Image File - 1,Product Image File - 2,Product Image File - 3,Product Image File - 4,Product Image File - 5 ,Product Image File - 6,Product Image File - 7,Product Image File - 8
Product,,U TYPE SWIVEL,USI,540.00,540.00,,"[u'<p></p>', u'<p>Chrome\xa0 plated Steel</p>', u'<p>Ball bearing for smooth function</p>', u'<p>Head Pin Type clip for easy locking</p>']",USI623U,USI,TRAINING/SPEED BALLS,U TYPE SWIVEL,7-12 Working Days,100,N,-200,Buy U TYPE SWIVEL Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy U TYPE SWIVEL Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy U TYPE SWIVEL Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1372053781.jpg
Product,,COMFERTO FOCUS PAD,USI,930.00,930.00,,"[u'<p></p>', u'<p>PVC/Suede Leather construction</p>', u'<p>Shock absorbent padding</p>', u'<p>Velcro Slider at Palm</p>']",USI627C,USI,TRAINING/FOCUS PAD,COMFERTO FOCUS PAD,7-12 Working Days,100,N,-200,Buy COMFERTO FOCUS PAD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy COMFERTO FOCUS PAD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy COMFERTO FOCUS PAD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1371717524.jpg,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1379760343.jpg
Product,,PRO PUNCH STAND,USI,"5,970.00","5,970.00",,"[u'<p></p>', u'<p>Plastic/PU/metal construction.</p>', u'<p>PU foam ball.</p>', u'<p>Spring action.</p>', u'<p>Plastic base with cavity for Filling sand/water.</p>', u'<p>Adjustable height :3\u20194\u201d-5\u2019 apx.</p>']",USI706PPS,USI,TRAINING/FREE STANDING BAGS,PRO PUNCH STAND,7-12 Working Days,100,N,-200,Buy PRO PUNCH STAND Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy PRO PUNCH STAND Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy PRO PUNCH STAND Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1371721261.jpg
Product,,FREE STANDING BAG,USI,"22,800.00","22,800.00",,"[u'<p></p>', u'<p>Plastic/PU construction.</p>', u'<p>Elastomeric spring action.</p>', u'<p>Plastic base with cavity for filling sand/water.</p>', u'<p>Adjustable height :5\u20194\u201d/5\u201910\u201d/6\u20195\u201d apx.</p>']",USI706FS,USI,TRAINING/FREE STANDING BAGS,FREE STANDING BAG,7-12 Working Days,100,N,-200,Buy FREE STANDING BAG Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy FREE STANDING BAG Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy FREE STANDING BAG Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1371720957.jpg
Product,,CEILING HOOK,USI,370.00,370.00,,"[u'<p></p>', u'<p>Ceiling Hook Black with Screws</p>']",USI626GG,USI,TRAINING/PUNCH/KICK BAGS,CEILING HOOK,7-12 Working Days,100,N,-200,Buy CEILING HOOK Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy CEILING HOOK Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy CEILING HOOK Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1372051271.jpg
Product,,PUNCH/KICK TRAINER,USI,"13,880.00","13,880.00",,"[u'<p></p>', u'<p>Metal/plastic construction.</p>', u'<p>Adjustable target pads.</p>', u'<p>Plastic base for filling sand/water.</p>', u'<p>Pole height :5\u2019 apx.</p>', u'<p>Target pad : upto 6\u20193\u201d apx.</p>']",USI706FSK,USI,TRAINING/FREE STANDING BAGS,PUNCH/KICK TRAINER,7-12 Working Days,100,N,-200,Buy PUNCH/KICK TRAINER Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy PUNCH/KICK TRAINER Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy PUNCH/KICK TRAINER Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1371721340.jpg
Product,,FOCUS PAD,USI,"1,050.00","1,050.00",,"[u'<p></p>', u'<p>Thick PU construction.</p>', u'<p>Light weight impact absorbing padding.</p>', u'<p>Ball bulge at palm &amp; extra padding at wrist for</p>']",USI627CPU,USI,TRAINING/FOCUS PAD,FOCUS PAD,7-12 Working Days,100,N,-200,Buy FOCUS PAD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy FOCUS PAD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy FOCUS PAD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1371717397.jpg
Product,,FOCUS PAD,USI,"1,300.00","1,300.00",,"[u'<p></p>', u'<p>Hide leather &amp; durable PU construction.</p>', u'<p>Shock absorbent Foam padding of different layers.</p>', u'<p>Ball bulge at palm &amp; extra padding at wrist for</p>']",USI627CRPU,USI,TRAINING/FOCUS PAD,FOCUS PAD,7-12 Working Days,100,N,-200,Buy FOCUS PAD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy FOCUS PAD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy FOCUS PAD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1371717303.jpg
Product,,Wrestling Ear Guard,USI,980.00,980.00,,"[u'<p></p>', u'<p>\xa0Nylon elastane, Eva construction.</p>', u'<p>Moulded plastic ear pcs.</p>', u'<p>Adjustable at front &amp; back.</p>']",USIEG,USI,MARTIAL ARTS/WRESTLING,Wrestling Ear Guard,7-12 Working Days,100,N,-200,Buy Wrestling Ear Guard Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wrestling Ear Guard Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Wrestling Ear Guard Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1405754916.jpg
SKU,,"[S]Color = Black,[S]Size = ONE SIZE ",,,,,,USIEGBlackUSIEGONE SIZE 
Product,,WRESTLING SUIT WOMEN,USI,"1,340.00","1,340.00",,"[u'<p></p>', u'<p>Polyester elastane</p>', u'<p>Ergonomic cut</p>', u'<p>Grip tape on bottom</p>']",USI419WSW,USI,MARTIAL ARTS/WRESTLING,WRESTLING SUIT WOMEN,7-12 Working Days,100,N,-200,Buy WRESTLING SUIT WOMEN Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy WRESTLING SUIT WOMEN Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy WRESTLING SUIT WOMEN Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1372078933.jpg
SKU,,"[S]Color = Blue,[S]Size = S ",,,,,,USI419WSWBlueUSI419WSWS 
SKU,,"[S]Color = Blue,[S]Size = M ",,,,,,USI419WSWBlueUSI419WSWM 
SKU,,"[S]Color = Blue,[S]Size = L ",,,,,,USI419WSWBlueUSI419WSWL 
SKU,,"[S]Color = Blue,[S]Size = XL ",,,,,,USI419WSWBlueUSI419WSWXL 
SKU,,"[S]Color = Red,[S]Size = S ",,,,,,USI419WSWRedUSI419WSWS 
SKU,,"[S]Color = Red,[S]Size = M ",,,,,,USI419WSWRedUSI419WSWM 
SKU,,"[S]Color = Red,[S]Size = L ",,,,,,USI419WSWRedUSI419WSWL 
SKU,,"[S]Color = Red,[S]Size = XL ",,,,,,USI419WSWRedUSI419WSWXL 
Product,,WRESTLING SUIT MEN,USI,"1,340.00","1,340.00",,"[u'<p></p>', u'<p>Polyester elastane</p>', u'<p>Ergonomic cut</p>', u'<p>Grip tape on bottom</p>']",USI419WSM,USI,MARTIAL ARTS/WRESTLING,WRESTLING SUIT MEN,7-12 Working Days,100,N,-200,Buy WRESTLING SUIT MEN Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy WRESTLING SUIT MEN Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy WRESTLING SUIT MEN Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1372078933.jpg,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1379759894.jpg
SKU,,"[S]Color = Blue,[S]Size = S ",,,,,,USI419WSMBlueUSI419WSMS 
SKU,,"[S]Color = Blue,[S]Size = M ",,,,,,USI419WSMBlueUSI419WSMM 
SKU,,"[S]Color = Blue,[S]Size = L ",,,,,,USI419WSMBlueUSI419WSML 
SKU,,"[S]Color = Blue,[S]Size = XL ",,,,,,USI419WSMBlueUSI419WSMXL 
SKU,,"[S]Color = Red,[S]Size = S ",,,,,,USI419WSMRedUSI419WSMS 
SKU,,"[S]Color = Red,[S]Size = M ",,,,,,USI419WSMRedUSI419WSMM 
SKU,,"[S]Color = Red,[S]Size = L ",,,,,,USI419WSMRedUSI419WSML 
SKU,,"[S]Color = Red,[S]Size = XL ",,,,,,USI419WSMRedUSI419WSMXL 
Product,,"FOAM CHAKU JUNGLE 8""",USI,800.00,800.00,,"[u'<p></p>', u'<p>Foam construction</p>', u'<p>Nylon cord tie between handles</p>']",USI862NC5,USI,MARTIAL ARTS/SOFT WEAPONS,"FOAM CHAKU JUNGLE 8""",7-12 Working Days,100,N,-200,"Buy FOAM CHAKU JUNGLE 8"" Online in India at LiveYourSport.com| Free Shipping and Massive Discounts","Buy FOAM CHAKU JUNGLE 8"" Online in India at LiveYourSport.com| Free Shipping and Massive Discounts","Buy FOAM CHAKU JUNGLE 8"" Online in India at LiveYourSport.com| Free Shipping and Massive Discounts",Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1372057454.jpg
Product,,US SHAKERS,USI,"4,000.00","4,000.00",,"[u'<p></p>', u'<p><b style=""margin: 0px; padding: 0px; border: 0px; font-size: 12px; color: rgb(119, 119, 119); font-family: Verdana, Tahoma, Arial, Helvetica, sans-serif; line-height: 20px;"">The Ultimate System Shaker, otherwise known as the US Shaker, is the most advanced shaker storage system in the world. This is a step up from previous shakers that allow storage of additional pills and powders. The US Shaker has enough room for 700ml of liquid and comes with two storage boxes on the bottom of the shaker, but you are able to snap on as many additional storage boxes as you wish! These storage boxes allow you to store anything from protein powders, pills, keys or coins.</b></p>']",USIUS,USI,FITNESS/SHAKERS,US SHAKERS,7-12 Working Days,100,N,-200,Buy US SHAKERS Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy US SHAKERS Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy US SHAKERS Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1405771245.png,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/product/_1405772586.jpg
SKU,,"[S]Color = Green,[S]Size = 700ml ",,,,,,USIUSGreenUSIUS700ml 
SKU,,"[S]Color = Beige,[S]Size = 700ml ",,,,,,USIUSBeigeUSIUS700ml 
Product,,WUSHU CHEST GUARD,USI,"1,300.00","1,300.00",,"[u'<p></p>', u'<p>Nylon Material</p>', u'<p>Traditional foam and cane padding</p>', u'<p>Reversible</p>']",USI770WU,USI,WUSHU/CHEST GUARD,WUSHU CHEST GUARD,7-12 Working Days,100,N,-200,Buy WUSHU CHEST GUARD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy WUSHU CHEST GUARD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy WUSHU CHEST GUARD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1372065360.jpg
Product,,COMPETITION HEAD GUARD,USI,"1,930.00","1,930.00",,"[u'<p></p>', u'<p>Durable hide leather.</p>', u'<p>Multiple layers of padding for greater shock absorbing.</p>', u'<p>Two way adjustable strap at back for firm grip.</p>', u'<p>Made according to AIBA specification.</p>', u'<p>Approved by Indian Boxing Federation.</p>', u'<p>Cushioned back.</p>']",USI615CG,USI,WUSHU/HEADGUARD,COMPETITION HEAD GUARD,7-12 Working Days,100,N,-200,Buy COMPETITION HEAD GUARD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy COMPETITION HEAD GUARD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy COMPETITION HEAD GUARD Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://universalsportsinds.com/uni/assets/phpThumb/phpThumb.php?w=400&src=/uni/assets/img/banner/_1379740208.jpg
SKU,,"[S]Color = Black,[S]Size = S ",,,,,,USI615CGBlackUSI615CGS 
SKU,,"[S]Color = Black,[S]Size = M ",,,,,,USI615CGBlackUSI615CGM 
SKU,,"[S]Color = Black,[S]Size = L ",,,,,,USI615CGBlackUSI615CGL 
SKU,,"[S]Color = Red,[S]Size = S ",,,,,,USI615CGRedUSI615CGS 
SKU,,"[S]Color = Red,[S]Size = M ",,,,,,USI615CGRedUSI615CGM 
SKU,,"[S]Color = Red,[S]Size = L ",,,,,,USI615CGRedUSI615CGL 
